p,-0.27423821817211863,-0.48302021810452705,-0.24941078560314886,-0.42604708774436922,-0.21257951584927856,-0.43111098094050515,-0.25210657565236216,-0.42501757529377848,-0.17864738821681916,-0.43634116747140822,-0.24936740570229554,-0.42559536756417266
H,0.137326121017328,0,0,0,0,0,0,0,0,0,0,0
H,0,75.180831930786269,0,0,0,0,0,0,0,0,0,0
H,0,0,5223.4366434952935,0,0,0,0,0,0,0,0,0
H,0,0,0,25375.300425739773,0,0,0,0,0,0,0,0
H,0,0,0,0,0.13079399162938118,0,0,0,0,0,0,0
H,0,0,0,0,0,75.237526614493504,0,0,0,0,0,0
H,0,0,0,0,0,0,5222.8018372175893,0,0,0,0,0
H,0,0,0,0,0,0,0,25372.539228603691,0,0,0,0
H,0,0,0,0,0,0,0,0,0.1278892677564536,0,0,0
H,0,0,0,0,0,0,0,0,0,75.238414742443439,0,0
H,0,0,0,0,0,0,0,0,0,0,5223.3209646475752,0
H,0,0,0,0,0,0,0,0,0,0,0,25374.958969246338
