p,0.33472499439479791,-0.03083210442375215,0.29879085728486732,-0.030463186204929726,0.27302955526841183,-0.028964606450435623,0.29879086684948297,-0.030491413672203167,0.26165773539060061,-0.030214034145589264,0.29879166594009648,-0.030406149102134156
H,0.030358475715339586,0,0,0,0,0,0,0,0,0,0,0
H,0,0.10719898581975018,0,0,0,0,0,0,0,0,0,0
H,0,0,0.10737869692066022,0,0,0,0,0,0,0,0,0
H,0,0,0,0.11116826475524245,0,0,0,0,0,0,0,0
H,0,0,0,0,0.030256785962223105,0,0,0,0,0,0,0
H,0,0,0,0,0,0.10723078444377714,0,0,0,0,0,0
H,0,0,0,0,0,0,0.10737869618109247,0,0,0,0,0
H,0,0,0,0,0,0,0,0.11116828873059113,0,0,0,0
H,0,0,0,0,0,0,0,0,0.030275162734158916,0,0,0
H,0,0,0,0,0,0,0,0,0,0.10721162507558683,0,0
H,0,0,0,0,0,0,0,0,0,0,0.10737869643107897,0
H,0,0,0,0,0,0,0,0,0,0,0,0.11116837888311336
