p,0.28554987558499678,-0.23010745779898151,0.23368174328798766,-0.20850299711507567,0.2142591850074069,-0.19851580747375244,0.23332129027986565,-0.21015717347856172,0.22003199712635052,-0.19329202546982491,0.23364493086810231,-0.20874310807859342
H,0.030339344477010557,0,0,0,0,0,0,0,0,0,0,0
H,0,0.48062675171026614,0,0,0,0,0,0,0,0,0,0
H,0,0,0.58409303449287198,0,0,0,0,0,0,0,0,0
H,0,0,0,0.7084680967837379,0,0,0,0,0,0,0,0
H,0,0,0,0,0.030248622367928264,0,0,0,0,0,0,0
H,0,0,0,0,0,0.48245383016492288,0,0,0,0,0,0
H,0,0,0,0,0,0,0.58409074403245886,0,0,0,0,0
H,0,0,0,0,0,0,0,0.70845684828225364,0,0,0,0
H,0,0,0,0,0,0,0,0,0.030166282536524178,0,0,0
H,0,0,0,0,0,0,0,0,0,0.48276367851481017,0,0
H,0,0,0,0,0,0,0,0,0,0,0.58409286919804526,0
H,0,0,0,0,0,0,0,0,0,0,0,0.70846703202055994
