p,0.13055424237730737,-0.37071634713874463,0.12112569537690157,-0.32911038989395652,0.11132285609632714,-0.30934238653465784,0.1198293895656731,-0.33175173782463047,0.15406553690836458,-0.30500880874270075,0.12095400249747786,-0.32925905348443246
H,0.030104944107214211,0,0,0,0,0,0,0,0,0,0,0
H,0,0.84651066309506873,0,0,0,0,0,0,0,0,0,0
H,0,0,1.3177612141747876,0,0,0,0,0,0,0,0,0
H,0,0,0,2.2187741108653616,0,0,0,0,0,0,0,0
H,0,0,0,0,0.030041518722579257,0,0,0,0,0,0,0
H,0,0,0,0,0,0.85073190557168599,0,0,0,0,0,0
H,0,0,0,0,0,0,1.317752867721419,0,0,0,0,0
H,0,0,0,0,0,0,0,2.2187156847945921,0,0,0,0
H,0,0,0,0,0,0,0,0,0.030052428048234537,0,0,0
H,0,0,0,0,0,0,0,0,0,0.85098976754897937,0,0
H,0,0,0,0,0,0,0,0,0,0,1.3177610813053704,0
H,0,0,0,0,0,0,0,0,0,0,0,2.2187658722906085
