p,-0.22237143050257055,-0.49102370686162888,-0.18906916701838278,-0.43338473696036262,-0.14999127980455165,-0.42848931238814025,-0.19182493681655211,-0.43344484825139662,-0.10706112455166472,-0.43273708496192453,-0.18908638987061471,-0.43298574059504158
H,0.034265920699564731,0,0,0,0,0,0,0,0,0,0,0
H,0,23.80214996491399,0,0,0,0,0,0,0,0,0,0
H,0,0,2373.9257447274299,0,0,0,0,0,0,0,0,0
H,0,0,0,16714.074773774486,0,0,0,0,0,0,0,0
H,0,0,0,0,0.033552810986236234,0,0,0,0,0,0,0
H,0,0,0,0,0,23.815293305099402,0,0,0,0,0,0
H,0,0,0,0,0,0,2373.5776951985636,0,0,0,0,0
H,0,0,0,0,0,0,0,16712.445783836323,0,0,0,0
H,0,0,0,0,0,0,0,0,0.033739264031128584,0,0,0
H,0,0,0,0,0,0,0,0,0,23.814396183037935,0,0
H,0,0,0,0,0,0,0,0,0,0,2373.8524143500877,0
H,0,0,0,0,0,0,0,0,0,0,0,16713.797667765899
