p,0.20734283201349032,-0.2991407737466848,0.18646406244286506,-0.26900039239935192,0.1462615412664155,-0.25663944609981687,0.18570993629859339,-0.2712372164946158,0.18946188238049783,-0.24741742654120968,0.18635940010673505,-0.26941343705236737
H,0.030184324423533755,0,0,0,0,0,0,0,0,0,0,0
H,0,0.64337163363507233,0,0,0,0,0,0,0,0,0,0
H,0,0,0.86293088854630162,0,0,0,0,0,0,0,0,0
H,0,0,0,1.1678466486934569,0,0,0,0,0,0,0,0
H,0,0,0,0,0.030141377280394357,0,0,0,0,0,0,0
H,0,0,0,0,0,0.64609945319663942,0,0,0,0,0,0
H,0,0,0,0,0,0,0.86292637739514566,0,0,0,0,0
H,0,0,0,0,0,0,0,1.1678371880428513,0,0,0,0
H,0,0,0,0,0,0,0,0,0.030174487149192027,0,0,0
H,0,0,0,0,0,0,0,0,0,0.6466832564252748,0,0
H,0,0,0,0,0,0,0,0,0,0,0.86293060442618175,0
H,0,0,0,0,0,0,0,0,0,0,0,1.167847644929076
