p,0.28421791705682181,-0.070062167261924421,0.29326429560188877,-0.068103187352838684,0.24104490816716781,-0.064938648542329641,0.29324934117432544,-0.068367196855811829,0.27230873816541945,-0.064292833952835554,0.29326919012571762,-0.068133594747105772
H,0.030325534421297595,0,0,0,0,0,0,0,0,0,0,0
H,0,0.17891422069769136,0,0,0,0,0,0,0,0,0,0
H,0,0,0.1848707510376619,0,0,0,0,0,0,0,0,0
H,0,0,0,0.19712564161675938,0,0,0,0,0,0,0,0
H,0,0,0,0,0.030280265152824521,0,0,0,0,0,0,0
H,0,0,0,0,0,0.17902561853116014,0,0,0,0,0,0
H,0,0,0,0,0,0,0.18487071481648543,0,0,0,0,0
H,0,0,0,0,0,0,0,0.19712482475076892,0,0,0,0
H,0,0,0,0,0,0,0,0,0.030211018325072919,0,0,0
H,0,0,0,0,0,0,0,0,0,0.17905663620295492,0,0
H,0,0,0,0,0,0,0,0,0,0,0.18487076875360492,0
H,0,0,0,0,0,0,0,0,0,0,0,0.19712576350283767
