6.090250385152197465e-02,1.231580000000000036e-01,1.220000000000000112e-01,1.231580000000000036e-01,6.090250385152197465e-02,1.231580000000000036e-01,1.220000000000000112e-01,1.231580000000000036e-01,6.090250385152197465e-02,1.231580000000000036e-01,1.220000000000000112e-01,1.231580000000000036e-01
6.070875618612354974e-02,1.456497188450861791e-01,1.444631600000000071e-01,1.469042980281350386e-01,6.069606606448001151e-02,1.456513521571317360e-01,1.444631600000000071e-01,1.469042980281350386e-01,6.060318030093754527e-02,1.456632495478092648e-01,1.444631600000000071e-01,1.469042980281350386e-01
6.053814439258627805e-02,1.683724106054423630e-01,1.674012459605626890e-01,1.713354211765737711e-01,6.054323753181817258e-02,1.683730110939211377e-01,1.674012459605626890e-01,1.713353003309598110e-01,6.069699203451737329e-02,1.683595938383681823e-01,1.674012459605626890e-01,1.713353147927759723e-01
6.072274814537994420e-02,1.912752284333321673e-01,1.908279543840941672e-01,1.964719728613145977e-01,6.058024872931855320e-02,1.913011380856134147e-01,1.908279519671818858e-01,1.964720197501531596e-01,6.071431022176804193e-02,1.912674857924770988e-01,1.908279522564181874e-01,1.964720302869882584e-01
6.071695143067917105e-02,2.143979716395003621e-01,2.147573938413204486e-01,2.223365295104849093e-01,6.051357192444620919e-02,2.144615688875542714e-01,2.147573923621849401e-01,2.223365774611822665e-01,6.055032546831783102e-02,2.144232501511736666e-01,2.147573928621579475e-01,2.223367577662267169e-01
6.081217871615794690e-02,2.377163021721615532e-01,2.392041244315301352e-01,2.489523246853274363e-01,6.054576291909800900e-02,2.378360043540370394e-01,2.392041239114085782e-01,2.489521825826437329e-01,6.050275411168033746e-02,2.378074931159642191e-01,2.392041280174824758e-01,2.489526389168391640e-01
6.068567653335616568e-02,2.612860481139560598e-01,2.641831709252366878e-01,2.763447974213682490e-01,6.055101881498897026e-02,2.614345660551830597e-01,2.641831675630614829e-01,2.763442525855913656e-01,6.058009069359761994e-02,2.613973518204630864e-01,2.641831807958192613e-01,2.763451116705781252e-01
6.060568525643030696e-02,2.850983031297135151e-01,2.897100668736640738e-01,3.045407090313956844e-01,6.073878794662736225e-02,2.852094560919018473e-01,2.897100526147733390e-01,3.045399320167812562e-01,6.061629634814981460e-02,2.852057979085918515e-01,2.897100830292308471e-01,3.045411052130143070e-01
6.074159318609666930e-02,3.090969052845994325e-01,3.158008810542919931e-01,3.335693223258595075e-01,6.063310987343413505e-02,3.092454875350891252e-01,3.158008512551089830e-01,3.335684237449156320e-01,6.058534784354618896e-02,3.092527755508426290e-01,3.158009051334911277e-01,3.335696227670074676e-01
6.071054809091133708e-02,3.333368462465206572e-01,3.424722675008092243e-01,3.634617287257288498e-01,6.057336393177657763e-02,3.335290577774140397e-01,3.424722197300072990e-01,3.634604951481766322e-01,6.054377214125343520e-02,3.335445770734625226e-01,3.424722975888312981e-01,3.634619959189250293e-01
6.065106884259519049e-02,3.578284413953827237e-01,3.697415020753238024e-01,3.942512832335187678e-01,6.056053030564904210e-02,3.580512370623202822e-01,3.697414296329708527e-01,3.942496495015378466e-01,6.042203665014583835e-02,3.581132724059098438e-01,3.697415375072098387e-01,3.942515270056753396e-01
6.060375491789554703e-02,3.825725840612268502e-01,3.976265277399941844e-01,4.259740302594541839e-01,6.043903835818907611e-02,3.828565102268379206e-01,3.976264226230016297e-01,4.259718536225030605e-01,6.055494738261197468e-02,3.828735031955072809e-01,3.976265680473233810e-01,4.259740971560470602e-01
6.079412970552980355e-02,4.074811473588677013e-01,4.261460083451832914e-01,4.586686425767947384e-01,6.067471543179373678e-02,4.078123024473322422e-01,4.261458596954517120e-01,4.586660770901898609e-01,6.063660872164540472e-02,4.078473686872345905e-01,4.261460499904443644e-01,4.586688228965344338e-01
6.059608600902973569e-02,4.327164231163995733e-01,4.553193811967192195e-01,4.923776949154014537e-01,6.068012971631459723e-02,4.330139703250743821e-01,4.553191812372555103e-01,4.923745789445708732e-01,6.050952678112914151e-02,4.331193359999311876e-01,4.553194264483750864e-01,4.923778243091777584e-01
6.071093088261057119e-02,4.581434112577095208e-01,4.851669350950272852e-01,5.271456843117224844e-01,6.048814919921449013e-02,4.585454652649341711e-01,4.851666728161469488e-01,5.271420519577630914e-01,6.056037612145953597e-02,4.586160319626852999e-01,4.851669829345586771e-01,5.271455767466454168e-01
6.072328422201427739e-02,4.838151918257915796e-01,5.157098487812616927e-01,5.630214830842517060e-01,6.070885122563254160e-02,4.842236590922896489e-01,5.157095138553021707e-01,5.630172177458638849e-01,6.053689773068299945e-02,4.843769272736533349e-01,5.157098944694915588e-01,5.630214034854460481e-01
6.079560658592450539e-02,5.097021292974703854e-01,5.469702784429467668e-01,6.000582180617108907e-01,6.044584958349805137e-02,5.102869378524451660e-01,5.469698582102194839e-01,6.000532212715258273e-01,6.049756656920886322e-02,5.104124794912830998e-01,5.469703225392005264e-01,6.000578699655340076e-01
6.072995195681690772e-02,5.358770335830944642e-01,5.789714428041810024e-01,6.383124868876571822e-01,6.050048286329194613e-02,5.365781639025621885e-01,5.789709226356499761e-01,6.383065537069440021e-01,6.051158151268494489e-02,5.367006714646141985e-01,5.789714799385112798e-01,6.383121108258345000e-01
6.066748492763482381e-02,5.623414831687261195e-01,6.117376925419342193e-01,6.778463114449031490e-01,6.047375533886426013e-02,5.631492463241023483e-01,6.117370537097889249e-01,6.778394540600888307e-01,6.043160167623681800e-02,5.632956562064063144e-01,6.117377221550279742e-01,6.778458715411395108e-01
6.064681463556290814e-02,5.890788222042537825e-01,6.452946187708322734e-01,7.187266574338949665e-01,6.051274323692970580e-02,5.899665922229651027e-01,6.452938427909906682e-01,7.187187871430925634e-01,6.058047191828005301e-02,5.900755066125742410e-01,6.452946395858507600e-01,7.187260872354191976e-01
6.078997171961385976e-02,6.159978593019050930e-01,6.796691519195101616e-01,7.610264583658412629e-01,6.060289389653665537e-02,6.170034723402623156e-01,6.796682185338525084e-01,7.610177324724678449e-01,6.055920000593019437e-02,6.171409242437068121e-01,6.796691613305592128e-01,7.610258895208795726e-01
6.065229007670547290e-02,6.432723102255017977e-01,7.148896810868270446e-01,8.048251415321373559e-01,6.052560547156606019e-02,6.443621436224287180e-01,7.148885731833019008e-01,8.048153479096996632e-01,6.047081504234993327e-02,6.445330469568800735e-01,7.148896791209767843e-01,8.048244529542862846e-01
6.071021913973306122e-02,6.707805145454269757e-01,7.509861839174698517e-01,8.502083375393130193e-01,6.062136763868328226e-02,6.719366353036949624e-01,7.509848801414958919e-01,8.501974928864282077e-01,6.044951243416030878e-02,6.722164866806240591e-01,7.509861681800624744e-01,8.502075051869237843e-01
6.080039875638616753e-02,6.985068017542258589e-01,7.879903506682561787e-01,8.972702979429167947e-01,6.057403692203303103e-02,6.998245295770201269e-01,7.879888299992244827e-01,8.972582818283298955e-01,6.052362761032946403e-02,7.001358227166695203e-01,7.879903182838009501e-01,8.972691661133866958e-01
6.081919806965369740e-02,7.265005459586290071e-01,8.259357566271144924e-01,9.461133009817070949e-01,6.051038152262647879e-02,7.280396503998495250e-01,8.259339956357910628e-01,9.461000693189083321e-01,6.048038353555945656e-02,7.283731508150240730e-01,8.259357016060686618e-01,9.461119866356196839e-01
6.072544322703336828e-02,7.548435877465725641e-01,8.648580226467486032e-01,9.968490927443776073e-01,6.047494359445805545e-02,7.565692522889804206e-01,8.648559970221691984e-01,9.968345591295248997e-01,6.036803091899820006e-02,7.569797905097861435e-01,8.648579413387810222e-01,9.968476201146998505e-01
6.085143979653637875e-02,7.833789345509912794e-01,9.047950045016361909e-01,1.049599926244560333e+00,6.044139788849191980e-02,7.854188680913557485e-01,9.047926882047596653e-01,1.049584059963410310e+00,6.050986269678967910e-02,7.857810863636915943e-01,9.047948937410750236e-01,1.049598211865785391e+00
6.080300853138952133e-02,8.122441608804555901e-01,9.457870030265274064e-01,1.104500087868809377e+00,6.039789793783832683e-02,8.146021144609530973e-01,9.457843694040278804e-01,1.104482923892665669e+00,6.053398906198867446e-02,8.148680425122206694e-01,9.457868579783907936e-01,1.104498330235554215e+00
6.082680368119809666e-02,8.413840224258941625e-01,9.878770047839036117e-01,1.161696485007542190e+00,6.044444469949471904e-02,8.440563960236777685e-01,9.878740278818811671e-01,1.161678142600426789e+00,6.053690970507053654e-02,8.442571635831974675e-01,9.878768245831018868e-01,1.161694776246234184e+00
6.080498780482420512e-02,8.708411623453098382e-01,1.031110934484054553e+00,1.221350957162044226e+00,6.059634945328230826e-02,8.737013078917638120e-01,1.031107590733889801e+00,1.221331481809265096e+00,6.031154220969228708e-02,8.741330342882024373e-01,1.031110720108026513e+00,1.221349265131135287e+00
6.073534994662916492e-02,9.006604263211500649e-01,1.075537953627295540e+00,1.283641551339120168e+00,6.041447510251862080e-02,9.038114404271848645e-01,1.075534220370075067e+00,1.283620838417200316e+00,6.039635686000902060e-02,9.042546925528048840e-01,1.075537705410649192e+00,1.283639519790924499e+00
6.077121719285234758e-02,9.307577239089896981e-01,1.121210784654077974e+00,1.348764216583298037e+00,6.043036277361870517e-02,9.342252257663233861e-01,1.121206637138419060e+00,1.348742546324929181e+00,6.039920690792422581e-02,9.346986762790510106e-01,1.121210495806467700e+00,1.348762129481142713e+00
6.067868895402111357e-02,9.612535034205322848e-01,1.168186068985743953e+00,1.416936193567475799e+00,6.049724473585652712e-02,9.649076603298457622e-01,1.168181488064917728e+00,1.416913696564507275e+00,6.033256507304835675e-02,9.655273570296203367e-01,1.168185738396090523e+00,1.416934064041119878e+00
6.066542782140553480e-02,9.920818748018802591e-01,1.216524792857093473e+00,1.488397618791919008e+00,6.038347976460621547e-02,9.960228424182677731e-01,1.216519761996207816e+00,1.488374518375202626e+00,6.040334152812457114e-02,9.966266843844905354e-01,1.216524419676912938e+00,1.488395384395609700e+00
6.070369009940189409e-02,1.023202785746673671e+00,1.266292745232931782e+00,1.563414974952859637e+00,6.041205022291000482e-02,1.027447506526353083e+00,1.266287252363711868e+00,1.563391551721764472e+00,6.026575457176364808e-02,1.028189639814540923e+00,1.266292327364825221e+00,1.563412841434119738e+00
6.047467988520147802e-02,1.054877563807602892e+00,1.317561044731988984e+00,1.642284848245100903e+00,6.041320309781524761e-02,1.059215077859041010e+00,1.317555083398147087e+00,1.642261234563953121e+00,6.023104698350887493e-02,1.060128417118416433e+00,1.317560584193507633e+00,1.642282762849611499e+00
6.045121513495142762e-02,1.086915344666240957e+00,1.370406741696891029e+00,1.725337468835117072e+00,6.030373291919043782e-02,1.091435940440639518e+00,1.370400308089426256e+00,1.725314119483113862e+00,6.035920613267320434e-02,1.092300750470940551e+00,1.370406239450499886e+00,1.725335567901217448e+00
6.047717719986809431e-02,1.119279647101951713e+00,1.424913491073593441e+00,1.812942280334430389e+00,6.041802487262934451e-02,1.123900597372110344e+00,1.424906590479088520e+00,1.812919487736541990e+00,6.022298251527898050e-02,1.124964126434867095e+00,1.424912950808524315e+00,1.812940809318905888e+00
6.041410318157403730e-02,1.152067669418766371e+00,1.481172336680282031e+00,1.905513139537981404e+00,6.029877315972025087e-02,1.156848635631515965e+00,1.481164980233819373e+00,1.905491016186172448e+00,6.030556297794954779e-02,1.157910562362592932e+00,1.481171766994902494e+00,1.905512103041597571e+00
