p,-0.14785724530982525,-0.48790730617435168,-0.11982221849117929,-0.43060622316840153,-0.068117759300361957,-0.41638702309769993,-0.12247979254236153,-0.43169585754683698,-0.092205134429958008,-0.42051689793821412,-0.11990227017521211,-0.43023483365459159
H,0.030148889323086733,0,0,0,0,0,0,0,0,0,0,0
H,0,3.6836066895887849,0,0,0,0,0,0,0,0,0,0
H,0,0,516.43952151139695,0,0,0,0,0,0,0,0,0
H,0,0,0,7764.9958270593206,0,0,0,0,0,0,0,0
H,0,0,0,0,0.030085829674246053,0,0,0,0,0,0,0
H,0,0,0,0,0,3.6892437026078362,0,0,0,0,0,0
H,0,0,0,0,0,0,516.2944909937537,0,0,0,0,0
H,0,0,0,0,0,0,0,7763.9243380237567,0,0,0,0
H,0,0,0,0,0,0,0,0,0.030050390291855002,0,0,0
H,0,0,0,0,0,0,0,0,0,3.6892132907790405,0,0
H,0,0,0,0,0,0,0,0,0,0,516.40633754909709,0
H,0,0,0,0,0,0,0,0,0,0,0,7764.7612715047644
