0.9503665566444397,-0.13605472445487976
1.0408998727798462,-0.072091415524482727
0.91353327035903931,0.068693757057189941
1.0383327007293701,-0.0084085352718830109
1.0646126270294189,0.014928631484508514
1.0554683208465576,0.12280289083719254
1.1188508272171021,0.20203649997711182
1.0225814580917358,0.25344023108482361
0.8882567286491394,0.23715808987617493
1.0221010446548462,0.40245711803436279
0.82198143005371094,0.52230405807495117
0.81819909811019897,0.50680822134017944
0.80732500553131104,0.50079560279846191
0.76519346237182617,0.72384464740753174
0.67566227912902832,0.79336518049240112
