1,0,0,0
0.9503665566444397,-0.13605472445487976,-0.0028156335465610027,-0.1040525883436203
1.0413128137588501,0.087881907820701599,0.062342338263988495,-0.1096268966794014
0.98675072193145752,0.011895455420017242,0.095521017909049988,-0.037036672234535217
1.0125304460525513,0.042048454284667969,-0.044475629925727844,0.051567196846008301
1.065172553062439,0.2342664897441864,0.11139819025993347,0.075908869504928589
1.0789070129394531,0.15459907054901123,0.082670733332633972,0.020088758319616318
1.0129098892211914,0.2226482629776001,-0.032711677253246307,0.05512382835149765
1.1073200702667236,0.25724118947982788,-0.036503389477729797,0.082776933908462524
1.1237233877182007,0.36600527167320251,-0.0080831199884414673,-0.018074780702590942
1.0131834745407104,0.39354133605957031,0.024067878723144531,0.038717593997716904
0.99843281507492065,0.4894663393497467,0.023582741618156433,0.04177127406001091
0.97170454263687134,0.59983110427856445,0.0063714310526847839,0.12365736067295074
0.92625778913497925,0.8060835599899292,0.12597839534282684,0.12992548942565918
0.8393714427947998,0.78495967388153076,0.090385496616363525,-0.0030823498964309692
0.77191060781478882,0.96658611297607422,0.016510367393493652,0.019620804116129875
