p,0.97170454263687134,0.59983110427856445,0.0063714310526847839,0.12365736067295074
H,0.10000000149011612,0,0,0
H,0,0.10000000149011612,0,0
H,0,0,0.10000000149011612,0
H,0,0,0,0.10000000149011612
H,0,0,0,0
H,0,0,0,0
H,0,0,0,0
H,0,0,0,0
H,0,0,0,0
H,0,0,0,0
H,0,0,0,0
H,0,0,0,0
