p,1.0975561141967773,0.059083353728055954,0.096389293670654297,0.01378350704908371
H,0,0,0.1999412477016449,0.0059995995834469795
H,0,0,-0.0059995995834469795,0.1999412477016449
H,0.19999000430107117,0.0029999499674886465,0,0
H,-0.0029999499674886465,0.19999000430107117,0,0
H,-0.11074748635292053,0,0,0
H,0,-0.11074748635292053,0,0
H,0,0,-0.11036194860935211,-0.0024833299685269594
H,0,0,0.0024833299685269594,-0.11036194860935211
H,0.13104648888111115,0,0,0
H,0,0.13104648888111115,0,0
H,0,0,0.1316436231136322,0
H,0,0,0,0.1316436231136322
