p,1.0808967351913452,0.1767939031124115,0.084359109401702881,0.061122909188270569
H,0,0,0.19965380430221558,0.013494739308953285
H,0,0,-0.013494739308953285,0.19965380430221558
H,0.19986000657081604,0.0089986491948366165,0,0
H,-0.0089986491948366165,0.19986000657081604,0,0
H,-0.17404754459857941,0,0,0
H,0,-0.17404754459857941,0,0
H,0,0,-0.17279127240180969,-0.0064810225740075111
H,0,0,0.0064810225740075111,-0.17279127240180969
H,0.19495141506195068,0,0,0
H,0,0.19495141506195068,0,0
H,0,0,0.19653859734535217,0
H,0,0,0,0.19653859734535217
