p,1.0232141017913818,0.35378366708755493,0.077756285667419434,0.0090105682611465454
H,-0.28805804252624512,0,0,0
H,0,-0.28805804252624512,0,0
H,0,0,-0.28250306844711304,-0.019081838428974152
H,0,0,0.019081838428974152,-0.28250306844711304
H,0,0,0.26646432280540466,0.01799849234521389
H,0,0,-0.01799849234521389,0.26646432280540466
H,0.26342427730560303,0.015813890844583511,0,0
H,-0.015813890844583511,0.26342427730560303,0,0
H,0.31611090898513794,0,0,0
H,0,0.31611090898513794,0,0
H,0,0,0.32671827077865601,0
H,0,0,0,0.32671827077865601
