p,1.0098246335983276,0.46943169832229614,0.12916970252990723,-0.022692546248435974
H,-0.35745224356651306,0,0,0
H,0,-0.35745224356651306,0,0
H,0,0,-0.34394192695617676,-0.028403853997588158
H,0,0,0.028403853997588158,-0.34394192695617676
H,0,0,0.32622420787811279,0.026940668001770973
H,0,0,-0.026940668001770973,0.32622420787811279
H,0.31571584939956665,0.023698441684246063,0,0
H,-0.023698441684246063,0.31571584939956665,0,0
H,0.36929339170455933,0,0,0
H,0,0.36929339170455933,0,0
H,0,0,0.38285017013549805,0
H,0,0,0,0.38285017013549805
