p,0.76555627584457397,0.57154864072799683,-0.071057915687561035,-0.010560557246208191
H,-0.38285017013549805,0,0,0
H,0,-0.38285017013549805,0,0
H,0,0,-0.36862882971763611,-0.033216465264558792
H,0,0,0.033216465264558792,-0.36862882971763611
H,0,0,0.35680899024009705,0.032151401042938232
H,0,0,-0.032151401042938232,0.35680899024009705
H,0.34394192695617676,0.028403853997588158,0,0
H,-0.028403853997588158,0.34394192695617676,0,0
H,0.413164883852005,0,0,0
H,0,0.413164883852005,0,0
H,0,0,0.42506930232048035,0
H,0,0,0,0.42506930232048035
