p,0.58954012393951416,0.69173073768615723,-0.11398237943649292,-0.05905507504940033
H,-0.46230277419090271,0,0,0
H,0,-0.46230277419090271,0,0
H,0,0,-0.44786086678504944,-0.047102350741624832
H,0,0,0.047102350741624832,-0.44786086678504944
H,0,0,0.42402830719947815,0.044595833867788315
H,0,0,-0.044595833867788315,0.42402830719947815
H,0.41229236125946045,0.040255211293697357,0,0
H,-0.040255211293697357,0.41229236125946045,0,0
H,0.47934326529502869,0,0,0
H,0,0.47934326529502869,0,0
H,0,0,0.49605071544647217,0
H,0,0,0,0.49605071544647217
