3.054791209711192335e-01,-7.222431204958953965e-03,3.071719583982276403e-01,-2.052639418812722549e-03,2.918835469577529818e-01,3.512447032735118574e-03,3.052227940398070660e-01,-2.787138944609253433e-04,2.925622726535109241e-01,-6.992281242088657645e-03,2.974159604846516314e-01,2.535299776972036595e-03
3.118872957868716878e-01,-1.075748358123159755e-02,3.122926604115588978e-01,-1.113741218043005909e-02,3.013677563863057518e-01,5.591531783169147868e-03,3.107848897033930746e-01,-1.251841737582334163e-02,2.917568471032098709e-01,-2.200108751521789863e-02,2.905524563215420297e-01,2.696573980400024037e-04
3.042705762219565235e-01,-1.757974895536314891e-02,3.066080991489679719e-01,-1.407872550014038597e-02,3.002226253994157434e-01,6.278752171944523147e-03,3.145398233959215695e-01,-2.260570190133832230e-02,2.979620213808095719e-01,-2.188414013289865373e-02,2.883074170501063183e-01,-9.750315277749508139e-03
3.080222888153759664e-01,-1.819182313991444047e-02,3.055048401497319488e-01,-1.894682820282950902e-02,2.931441404054078159e-01,-7.368693589742621002e-03,3.174557685937042240e-01,-2.966842284633109880e-02,2.988290607077753736e-01,-2.269601010470279068e-02,2.908067771445631555e-01,-1.449077670365649106e-02
3.147265138179409782e-01,-2.982493875323906363e-02,2.962919584194567135e-01,-2.957651809612255739e-02,2.888686416889466035e-01,-1.001045758381660308e-02,3.180030431836031179e-01,-3.059594032121542434e-02,3.016614113122290664e-01,-3.069960393346866240e-02,2.967973693038106764e-01,-2.704833855132816878e-02
3.071762570971395823e-01,-3.244439079356488398e-02,2.946235535690148732e-01,-3.808676172294079426e-02,2.846986743202277736e-01,-1.321902190921867525e-02,3.146273765882466322e-01,-4.546849400980769451e-02,2.934075372759700207e-01,-2.770664889516534501e-02,3.044280163469362810e-01,-2.916467556390469479e-02
2.984551885243382774e-01,-3.078623316655304532e-02,2.929773441312282789e-01,-5.020758339482282728e-02,2.805534263650564242e-01,-1.738593104403592798e-02,3.072534623668351506e-01,-4.500764480316497840e-02,2.980237948947709326e-01,-2.935587171830693690e-02,3.024865836311602663e-01,-3.292702569852076766e-02
2.944366881076629361e-01,-4.409065108154724966e-02,2.840412518177828360e-01,-5.468836874018695449e-02,2.736175671149134181e-01,-1.458361309402468088e-02,3.079745322647797212e-01,-5.457731735961280500e-02,2.992549872900331365e-01,-4.506056603181407549e-02,3.109992273820187392e-01,-3.957849693063116014e-02
2.930246631071710683e-01,-5.495585089396051032e-02,2.795788643898301506e-01,-6.035798311290940105e-02,2.721041240591338672e-01,-2.968687649253738681e-02,3.134088244014746061e-01,-5.325187508548553939e-02,2.911587577493690571e-01,-5.027268098172705396e-02,3.023791722661149928e-01,-4.266798995003487360e-02
2.865298259071894504e-01,-7.047408153624482030e-02,2.794687541154016186e-01,-6.897026479398131460e-02,2.781061813919313841e-01,-2.913506081761711719e-02,3.086865647562191950e-01,-5.090978807749830387e-02,2.859716608925368941e-01,-5.612933022107950004e-02,2.966451142784663486e-01,-4.032541068313398591e-02
2.929361940940350406e-01,-6.885019669085239158e-02,2.784665160272509765e-01,-7.874402830111733309e-02,2.829637288177987986e-01,-3.164706955726537263e-02,3.051415235721434138e-01,-6.561595111444679107e-02,2.897848665150958292e-01,-6.697847744591106656e-02,3.045748690754792598e-01,-5.175390494743044301e-02
2.854878834745094296e-01,-7.900881451942977363e-02,2.824397322260521759e-01,-7.543896667218541463e-02,2.823456111507003374e-01,-4.464361859711277192e-02,2.941079303040184945e-01,-7.763924632863190844e-02,2.810817413219079963e-01,-6.968168617869424653e-02,2.959764410691013148e-01,-5.812085565342131610e-02
2.765288622152671238e-01,-9.281661037284277826e-02,2.894822039127386004e-01,-8.368861168330250788e-02,2.774717126143768642e-01,-5.083567084883364867e-02,2.958124296327175329e-01,-7.500111624036917557e-02,2.754170321359752371e-01,-6.729264232224292652e-02,2.853112137837580109e-01,-6.338604168030659292e-02
2.833329944398145228e-01,-9.292398633296132526e-02,2.871560637101783775e-01,-8.442135469360091682e-02,2.668117348769399322e-01,-6.454724839368512768e-02,3.009009796055648889e-01,-7.556726433343034788e-02,2.687239941288590561e-01,-7.265280709212859622e-02,2.861638093641520886e-01,-6.222197349478185424e-02
2.805524523546812921e-01,-1.043109152629595748e-01,2.802008838762579668e-01,-8.588803846151631116e-02,2.718521651775444581e-01,-7.820310573242625352e-02,2.907208114579998282e-01,-8.031267926831561765e-02,2.601944028708704781e-01,-7.202363724553099977e-02,2.811260633727379332e-01,-7.554509471797922482e-02
2.695741422327073145e-01,-1.171977179420465309e-01,2.695507617595711558e-01,-9.031033497350481054e-02,2.739023935988860181e-01,-8.631971145203871931e-02,2.854743798116745057e-01,-8.667416393062006563e-02,2.662540289706520347e-01,-7.069061514391783430e-02,2.704846627186341945e-01,-8.811575006585198322e-02
2.677052468482191139e-01,-1.314243230623038383e-01,2.744137261358722824e-01,-1.053277266798031547e-01,2.806728367502064891e-01,-1.004470264505893939e-01,2.906123955650171675e-01,-8.499826577791982918e-02,2.744316302795055673e-01,-7.047716130963899150e-02,2.743118985327437365e-01,-9.133427119232036262e-02
2.627785503089801189e-01,-1.349498926794717168e-01,2.676364379522931380e-01,-1.188002523052190534e-01,2.782214417016696251e-01,-1.084592880599840464e-01,2.835638290600362432e-01,-9.410895532512882078e-02,2.703499360498377024e-01,-7.992117627035805194e-02,2.700744947034359189e-01,-9.378782229118153013e-02
2.670507622308631590e-01,-1.381466130923372504e-01,2.713482694651303540e-01,-1.243751338492273539e-01,2.787106085258223565e-01,-1.190663573183074059e-01,2.863795131997394772e-01,-1.064430307286048094e-01,2.726474751008005071e-01,-7.869349365630186333e-02,2.608407950036432110e-01,-9.760431321113860470e-02
2.703055134907183521e-01,-1.426422569803488527e-01,2.745132488807367488e-01,-1.248184768850682108e-01,2.852498226358028410e-01,-1.304511344857458566e-01,2.860521704923336128e-01,-1.210727443395883257e-01,2.733969192281568983e-01,-9.130144118486946403e-02,2.601877209688692738e-01,-1.020822103330038672e-01
2.760773930649134122e-01,-1.567173662604740836e-01,2.643589506610375950e-01,-1.394713325104316448e-01,2.857980656468984693e-01,-1.387525924033299884e-01,2.891171439283787281e-01,-1.242719440009369680e-01,2.682436455710243139e-01,-8.947841884947105306e-02,2.633967197036222174e-01,-1.126133108199730698e-01
2.706094421952521256e-01,-1.588277796088806704e-01,2.626293853158869207e-01,-1.370403485263963494e-01,2.886290436770197476e-01,-1.459186361226135209e-01,2.841588945179765457e-01,-1.212569222449204898e-01,2.708092819141078023e-01,-8.646769223020749073e-02,2.535140250315635613e-01,-1.116914475787331718e-01
2.739408768270009120e-01,-1.695354386635809785e-01,2.590595399813300226e-01,-1.444333787836117877e-01,2.817492187834172990e-01,-1.444229499529797178e-01,2.873596367817084496e-01,-1.356289383961842565e-01,2.790206212262550944e-01,-8.494483385378460982e-02,2.469583648372696838e-01,-1.108255106891092440e-01
2.611301581178186448e-01,-1.814940619948622047e-01,2.490313099089904725e-01,-1.451195612594821105e-01,2.728248443286156455e-01,-1.429259152665746935e-01,2.877724388003345402e-01,-1.516622607774018583e-01,2.674303212317534206e-01,-1.001424645034606070e-01,2.468603581764420574e-01,-1.105085284910797827e-01
2.614626925574941030e-01,-1.813363747983081642e-01,2.369319446747421565e-01,-1.571176107842268133e-01,2.624647996093970037e-01,-1.493589379217327151e-01,2.896429561513633733e-01,-1.559655836341983792e-01,2.724500939369228769e-01,-1.131308819480929262e-01,2.493426094453236874e-01,-1.223802591521379601e-01
2.486829760931312805e-01,-1.802708830405411744e-01,2.379811581610700166e-01,-1.695300094609462072e-01,2.513120409674463596e-01,-1.620484835035413407e-01,2.961241880697632611e-01,-1.637746501777588015e-01,2.758690952647891992e-01,-1.166954978760601780e-01,2.483432672614536707e-01,-1.353474520071813736e-01
2.380463382307216047e-01,-1.864415081257697615e-01,2.326712457866664252e-01,-1.760616547098668161e-01,2.404554218213304506e-01,-1.755758617987504544e-01,2.884102059818332564e-01,-1.748634157222302699e-01,2.720932495808949803e-01,-1.208629158316491814e-01,2.483289005696752982e-01,-1.430662337401633344e-01
2.338001615700096014e-01,-1.980926828771988613e-01,2.305991713549113975e-01,-1.807187255249608215e-01,2.409839482075628592e-01,-1.787092241784295488e-01,2.879615987978093039e-01,-1.856541541351752200e-01,2.754246357039810689e-01,-1.262246594375586450e-01,2.440959397984698298e-01,-1.465730302145379083e-01
2.302438102072769943e-01,-1.982622986134613685e-01,2.232738106792961919e-01,-1.799383465827543715e-01,2.372925966543427412e-01,-1.925218237529354726e-01,2.756896986565646746e-01,-1.859951114016439311e-01,2.640115008533674423e-01,-1.370729104984481639e-01,2.378470800042099820e-01,-1.590767455457288981e-01
2.193508222162204868e-01,-2.023517491930783008e-01,2.120684948649389778e-01,-1.884521924297754558e-01,2.426107437973034908e-01,-1.887874587018723571e-01,2.774118942556235146e-01,-1.967146191826357193e-01,2.650233436267203091e-01,-1.392796485852151878e-01,2.324223789965683962e-01,-1.621979739257126130e-01
2.250864472860310550e-01,-2.071545129565975363e-01,2.150808456339777519e-01,-1.842891198499764516e-01,2.316669123946415443e-01,-1.960919058830360995e-01,2.713290561888092034e-01,-2.121616689487036689e-01,2.673443541109108423e-01,-1.469607234213197444e-01,2.285649582018621784e-01,-1.750409207259794597e-01
2.226722604871950173e-01,-2.133702435209580972e-01,2.030773699281158418e-01,-1.950969075933128571e-01,2.346168419722316489e-01,-1.994349359635933516e-01,2.700688038125206303e-01,-2.158001713484550554e-01,2.696632000232750404e-01,-1.622718915557093688e-01,2.223963074859948152e-01,-1.801135418472078753e-01
2.265959004942028621e-01,-2.177234065273589425e-01,2.061809177529240200e-01,-2.037919129537546226e-01,2.306044824235894686e-01,-2.050027957126815403e-01,2.578523947034729313e-01,-2.248668374161707229e-01,2.747645156431943736e-01,-1.662991461573523344e-01,2.123441682977900147e-01,-1.891064532783098273e-01
2.123877214895159848e-01,-2.283819030829730978e-01,2.061657488078267875e-01,-2.067563261192191526e-01,2.361405454601865350e-01,-2.087577153759171411e-01,2.529051754277041875e-01,-2.264848972233709234e-01,2.795050901593283954e-01,-1.686898044239226735e-01,2.178262637032114257e-01,-1.890811982270563518e-01
2.172163857619679173e-01,-2.246835187378329324e-01,1.977951871952005058e-01,-2.077521206965047273e-01,2.369650619113735646e-01,-2.181408143701905888e-01,2.408528729805211877e-01,-2.424102157648486688e-01,2.816781566214335286e-01,-1.758182800098443965e-01,2.237554431285688206e-01,-1.955228910559788091e-01
2.212167487316090420e-01,-2.243017250671656138e-01,1.843795593252939014e-01,-2.157923805230592407e-01,2.235762150702467754e-01,-2.323768852518227623e-01,2.395107812385738888e-01,-2.447519556124558848e-01,2.836362046762691547e-01,-1.755364074052848389e-01,2.246336146769794540e-01,-1.954150543767514125e-01
2.202764622175536757e-01,-2.398739354243736299e-01,1.780908228659004722e-01,-2.131588909662444631e-01,2.223609335423274991e-01,-2.438845941274984941e-01,2.416713647189630276e-01,-2.543990451779340467e-01,2.871923699510446348e-01,-1.866247032242211168e-01,2.225317186071074094e-01,-2.033977744693626355e-01
