p,0.21908591013459242,-0.18044661213781685,0.23784354929421689,-0.1779915819029215,0.20806451724203925,-0.17684226063465008,0.29520393979641396,-0.19446925065464535,0.28529327522000725,-0.17995814557828901,0.23015921974355252,-0.18258086500862575
H,0.030205455401000062,0,0,0,0,0,0,0,0,0,0,0
H,0,0.40888829137791449,0,0,0,0,0,0,0,0,0,0
H,0,0,0.030216046122463296,0,0,0,0,0,0,0,0,0
H,0,0,0,0.40897393447107466,0,0,0,0,0,0,0,0
H,0,0,0,0,0.03026127536477622,0,0,0,0,0,0,0
H,0,0,0,0,0,0.40882185995025366,0,0,0,0,0,0
H,0,0,0,0,0,0,0.030383838091540473,0,0,0,0,0
H,0,0,0,0,0,0,0,0.40808380959084362,0,0,0,0
H,0,0,0,0,0,0,0,0,0.030359524222125314,0,0,0
H,0,0,0,0,0,0,0,0,0,0.40873282599172678,0,0
H,0,0,0,0,0,0,0,0,0,0,0.0302399255167379,0
H,0,0,0,0,0,0,0,0,0,0,0,0.40870914109355688
