p,0.11039692546448482,-0.34199303376369317,0.012982371937560445,-0.30821775177845939,0.084639980793715375,-0.34422789069494741,0.11196771619753178,-0.37837943707621879,0.21538261821550322,-0.39783779442966188,0.14408468665416654,-0.37062766712893197
H,0.030051085534239234,0,0,0,0,0,0,0,0,0,0,0
H,0,0.87802137337890751,0,0,0,0,0,0,0,0,0,0
H,0,0,0.030007852118128144,0,0,0,0,0,0,0,0,0
H,0,0,0,0.87968791365432641,0,0,0,0,0,0,0,0
H,0,0,0,0,0.030021869723627751,0,0,0,0,0,0,0
H,0,0,0,0,0,0.87746624090364989,0,0,0,0,0,0
H,0,0,0,0,0,0,0.030065873057073794,0,0,0,0,0
H,0,0,0,0,0,0,0,0.87537591811406334,0,0,0,0
H,0,0,0,0,0,0,0,0,0.030200830180273332,0,0,0
H,0,0,0,0,0,0,0,0,0,0.87266806491445337,0,0
H,0,0,0,0,0,0,0,0,0,0,0.030118723598260334,0
H,0,0,0,0,0,0,0,0,0,0,0,0.87560067867789559
