p,0.057630556255720056,-0.35909061756540456,0.028858820904140207,-0.31844062658348643,0.098794489748392694,-0.36202618173939966,0.062635715604853634,-0.39736934966346177,0.13284213706164222,-0.4265413407924511,0.12979476212483973,-0.392467701445608
H,0.030014988669429903,0,0,0,0,0,0,0,0,0,0,0
H,0,0.94984312470747057,0,0,0,0,0,0,0,0,0,0
H,0,0,0.03000622875407799,0,0,0,0,0,0,0,0,0
H,0,0,0,0.95167228904738266,0,0,0,0,0,0,0,0
H,0,0,0,0,0.030037197898926553,0,0,0,0,0,0,0
H,0,0,0,0,0,0.94927237280509957,0,0,0,0,0,0
H,0,0,0,0,0,0,0.030043783347747655,0,0,0,0,0
H,0,0,0,0,0,0,0,0.94707103579958962,0,0,0,0
H,0,0,0,0,0,0,0,0,0.03017940908621471,0,0,0
H,0,0,0,0,0,0,0,0,0,0.94353007135947475,0,0
H,0,0,0,0,0,0,0,0,0,0,0.030050210925897429,0
H,0,0,0,0,0,0,0,0,0,0,0,0.94711949937857798
