p,0.10215908056054751,-0.30857819090903432,0.043193584880399989,-0.28666873645464525,0.11617702059486729,-0.31192042134203457,0.17007123564681048,-0.34191290992559409,0.24101518905720937,-0.34730677090874867,0.16797580897529907,-0.32849098067521787
H,0.030103160738966767,0,0,0,0,0,0,0,0,0,0,0
H,0,0.75793130463093805,0,0,0,0,0,0,0,0,0,0
H,0,0,0.030045036485928388,0,0,0,0,0,0,0,0,0
H,0,0,0,0.75915170386534025,0,0,0,0,0,0,0,0
H,0,0,0,0,0.030112102628764889,0,0,0,0,0,0,0
H,0,0,0,0,0,0.7573191410724931,0,0,0,0,0,0
H,0,0,0,0,0,0,0.030171090130188035,0,0,0,0,0
H,0,0,0,0,0,0,0,0.7555345934305312,0,0,0,0
H,0,0,0,0,0,0,0,0,0.030199861430847255,0,0,0
H,0,0,0,0,0,0,0,0,0,0.75415317295714945,0,0
H,0,0,0,0,0,0,0,0,0,0,0.030128682234306561,0
H,0,0,0,0,0,0,0,0,0,0,0,0.75621097450173846
