p,0.22544158336012723,-0.17463655543735623,0.23141602203036155,-0.17207817477771431,0.25520623778946716,-0.17049527607086523,0.31126369021221234,-0.18682770226646031,0.30086163454271386,-0.17263868755332246,0.24432885780228042,-0.17640494002278967
H,0.030217320346756994,0,0,0,0,0,0,0,0,0,0,0
H,0,0.39512874359105388,0,0,0,0,0,0,0,0,0,0
H,0,0,0.030188068015222117,0,0,0,0,0,0,0,0,0
H,0,0,0,0.39522204431209312,0,0,0,0,0,0,0,0
H,0,0,0,0,0.030241934518466081,0,0,0,0,0,0,0
H,0,0,0,0,0,0.39510342558951467,0,0,0,0,0,0
H,0,0,0,0,0,0,0.030305681478873539,0,0,0,0,0
H,0,0,0,0,0,0,0,0.394465217966883,0,0,0,0
H,0,0,0,0,0,0,0,0,0.030239132207061238,0,0,0
H,0,0,0,0,0,0,0,0,0,0.39509008809648877,0,0
H,0,0,0,0,0,0,0,0,0,0,0.030237336041640334,0
H,0,0,0,0,0,0,0,0,0,0,0,0.39497648764457399
