p,-0.16058789507909108,-0.4033451760150048,-0.12561530951972524,-0.3463889920485218,-0.1428742077703786,-0.42557648566374751,-0.13328325746783104,-0.47257226009776032,-0.074879873233369032,-0.54486169283505947,-0.054530192494744667,-0.49702744103636254
H,0.03014769803556137,0,0,0,0,0,0,0,0,0,0,0
H,0,1.4548014773642637,0,0,0,0,0,0,0,0,0,0
H,0,0,0.030130181712244998,0,0,0,0,0,0,0,0,0
H,0,0,0,1.4570437827488756,0,0,0,0,0,0,0,0
H,0,0,0,0,0.030129351245717396,0,0,0,0,0,0,0
H,0,0,0,0,0,1.4543161718874711,0,0,0,0,0,0
H,0,0,0,0,0,0,0.030072289548812765,0,0,0,0,0
H,0,0,0,0,0,0,0,1.452080658720738,0,0,0,0
H,0,0,0,0,0,0,0,0,0.030026103574009314,0,0,0
H,0,0,0,0,0,0,0,0,0,1.4470183885357286,0,0
H,0,0,0,0,0,0,0,0,0,0,0.030029564949211975,0
H,0,0,0,0,0,0,0,0,0,0,0,1.4516956677082371
