1.794924002751940861e+03
2.933350006060209125e+02
2.572759985923767090e+02
3.260169978602789342e+02
2.682169979379978031e+02
3.422570007387548685e+02
3.430380020290613174e+02
2.776039982563816011e+02
2.465260004100855440e+02
3.034940018551424146e+02
2.683570019144099206e+02
2.447030019538942724e+02
2.381199992669280618e+02
2.373690003878436983e+02
2.492410021659452468e+02
2.313469994987826794e+02
2.272599995194468647e+02
3.037639980902895331e+02
3.899670009559486061e+02
2.741280004556756467e+02
2.555930004746187478e+02
2.730760024860501289e+02
2.459550014464184642e+02
2.407250030955765396e+02
2.745889978541526943e+02
2.909809991251677275e+02
2.528580007492564619e+02
2.485100012563634664e+02
2.393129980191588402e+02
2.385010011494159698e+02
2.437000002828426659e+02
2.417180003249086440e+02
2.992650006490293890e+02
2.884459972847253084e+02
2.550419994804542512e+02
2.546310024627018720e+02
2.567459996498655528e+02
2.452240005368366838e+02
3.143450012430548668e+02
2.767740006675012410e+02
3.119100001640617847e+02
2.664739986357744783e+02
3.353040010551922023e+02
2.671649999683722854e+02
2.615749981487169862e+02
2.451030013617128134e+02
2.396429990767501295e+02
3.151450000586919487e+02
2.620359991851728410e+02
2.538200023991521448e+02
2.487499987182673067e+02
2.707419989746995270e+02
2.468759994371794164e+02
2.371379996475297958e+02
3.291730026830919087e+02
2.883449997170828283e+02
2.533990009396802634e+02
2.452740009175613523e+02
3.171190001012291759e+02
2.624359985929913819e+02
2.470269973855465651e+02
2.456839974911417812e+02
3.091149992542341352e+02
2.652619987202342600e+02
2.483490025042556226e+02
2.420980017632246017e+02
2.595699988887645304e+02
2.384709987381938845e+02
2.337320001970510930e+02
2.380500009167008102e+02
3.456140002526808530e+02
2.541110006859526038e+02
2.508340003259945661e+02
2.440919997752644122e+02
2.393219983787275851e+02
2.398940014245454222e+02
2.326800022274255753e+02
2.943569998024031520e+02
3.517059994919691235e+02
2.742990000115241855e+02
2.596209997136611491e+02
2.616349993331823498e+02
2.415469971310812980e+02
2.495420012564864010e+02
2.393719987594522536e+02
3.138239990221336484e+02
2.623660002427641302e+02
2.497220011719036847e+02
2.418069998384453356e+02
2.417470022919587791e+02
2.403250000497791916e+02
2.341930012335069478e+02
2.774150016193743795e+02
3.244330000597983599e+02
2.533989973017014563e+02
2.452039989293552935e+02
3.224500032956711948e+02
3.377379980520345271e+02
2.699700016819406301e+02
2.899389983213040978e+02
