3.141642340871675376e-01,-6.000000000000000125e-03,3.266291913165583760e-01,-6.000000000000000125e-03,2.884359331030315610e-01,-6.000000000000000125e-03,2.888414187713479464e-01,-6.000000000000000125e-03,2.958064797579735283e-01,-6.000000000000000125e-03,2.711604216799505807e-01,-6.000000000000000125e-03
3.266037374602197008e-01,-1.235708597695415675e-02,3.403438329083301461e-01,-1.262612108360032168e-02,2.909578940399966673e-01,-1.177412654437854853e-02,3.031078601845362819e-01,-1.181426419057915456e-02,2.899049001414746862e-01,-1.199154064349771190e-02,2.719689520656163317e-01,-1.140002922034806174e-02
3.151186101023214503e-01,-1.901836706090059836e-02,2.846965816962893081e-01,-1.958543247949159211e-02,2.822204990896778343e-01,-1.761796748213716179e-02,2.849657824390778305e-01,-1.798760500888227712e-02,3.152632461569046529e-01,-1.788224134152274769e-02,2.982961484155570164e-01,-1.685129194414899945e-02
3.115457233724386321e-01,-2.550502253853049323e-02,2.938201996614369649e-01,-2.539540209716289326e-02,2.649810216562594745e-01,-2.338687389303773304e-02,3.138190214786714116e-01,-2.379158377810659461e-02,2.815598056680093109e-01,-2.436361009830778981e-02,2.852661834657209683e-01,-2.290624018509846566e-02
2.860277075744392938e-01,-3.196417795947353174e-02,2.716468250470728818e-01,-3.146854381803317058e-02,3.023454206986050941e-01,-2.878277527555825679e-02,3.157366370544697487e-01,-3.032064967951708656e-02,2.813909293102302978e-01,-3.013829791719320472e-02,2.969198790273357980e-01,-2.875732832241192569e-02
2.932049110553058835e-01,-3.792301385757960996e-02,3.229449862939239302e-01,-3.708957217767136494e-02,3.013786140248879142e-01,-3.505620436911902060e-02,3.276765594007055027e-01,-3.690150330882005503e-02,2.904231725763924965e-01,-3.593825721967174036e-02,2.907697431927603882e-01,-3.493192335675660704e-02
3.035452062274784923e-01,-4.403710961717798716e-02,3.018218449765357470e-01,-4.386554932874221768e-02,2.554467330835201722e-01,-4.129088898768307897e-02,3.020629949869662045e-01,-4.378210037117771097e-02,2.704939519209073051e-01,-4.197237689505980279e-02,3.021892449649095647e-01,-4.100105788345527469e-02
3.114027480006170134e-01,-5.043092941536611584e-02,2.588475877346145815e-01,-5.026559441536108258e-02,2.728923077514622819e-01,-4.661560454137843312e-02,3.074528467444464508e-01,-5.021984422909665791e-02,3.257185248977274572e-01,-4.763020267670459856e-02,3.153680357396844158e-01,-4.737323738932389117e-02
2.797629643252100284e-01,-5.707189871107786611e-02,2.892538581413262033e-01,-5.575112785261031323e-02,2.857546616533211403e-01,-5.239808792227894363e-02,3.296128103420528088e-01,-5.674897762730109207e-02,2.673463866301534209e-01,-5.451380528326903868e-02,3.273437350109225652e-01,-5.401550600201569796e-02
2.663968363818484675e-01,-6.303092660802475655e-02,2.520527828733042930e-01,-6.195788753731777676e-02,2.741707650308856659e-01,-5.845077968198918172e-02,3.382001870631226037e-01,-6.385202646561072282e-02,3.096094155789493318e-01,-6.014340908885140030e-02,3.114281130731467728e-01,-6.105577908327786824e-02
2.703776905050261359e-01,-6.879663846081167378e-02,2.984812187844255171e-01,-6.742665448260258543e-02,2.621596968174707554e-01,-6.432474000243430801e-02,2.856251745437379808e-01,-7.116103977740435849e-02,2.956615784754927923e-01,-6.674021339360326766e-02,3.270811989115806062e-01,-6.777226438744456127e-02
2.972428314135314720e-01,-7.462952381367522758e-02,2.872435817296142835e-01,-7.395206025932227201e-02,2.643868556816204030e-01,-6.998737772422768122e-02,3.124485311066693138e-01,-7.740981712854121122e-02,2.939723543670933470e-01,-7.311931027714854703e-02,3.101798522898326915e-01,-7.488618625049973943e-02
2.844906698567081782e-01,-8.111572874311835657e-02,2.657964757858288229e-01,-8.025259224184091988e-02,2.559091723552848197e-01,-7.572495828730278766e-02,2.908596809584486076e-01,-8.428414763958348710e-02,3.033774093813246253e-01,-7.949847655477818020e-02,2.909613796241932171e-01,-8.166037798220909805e-02
2.895365091902015187e-01,-8.741417068058805750e-02,2.819999563801667830e-01,-8.615637827364433510e-02,2.592975815974888354e-01,-8.136443006870373862e-02,2.965028723777246022e-01,-9.074100414450253504e-02,2.776934012731480106e-01,-8.616841136053533801e-02,3.082527939244596449e-01,-8.807163730172419547e-02
3.058378866421200826e-01,-9.383441008633403024e-02,2.600851353748539485e-01,-9.244598226775946337e-02,2.589677803143206614e-01,-8.709762502249449034e-02,2.698629109246156732e-01,-9.738918518387132406e-02,2.370009509878439058e-01,-9.230909974456640021e-02,2.521765800570199834e-01,-9.492359357171128997e-02
2.535545680265823831e-01,-1.007310413844365593e-01,2.545302589494412016e-01,-9.829258990365991044e-02,2.782533032726666189e-01,-9.291502000542720130e-02,2.805175481540109206e-01,-1.035525742632315005e-01,2.392748150916505223e-01,-9.769807436180469318e-02,2.629664296952425873e-01,-1.006397364143160056e-01
2.845402483240369595e-01,-1.065457855995475267e-01,2.525323310965227885e-01,-1.040958448517213808e-01,2.828616620491474776e-01,-9.918731354072510276e-02,2.915256709377073152e-01,-1.099696643032583021e-01,2.960580559938948975e-01,-1.031554732879796377e-01,2.721313593804136066e-01,-1.066816113922318260e-01
2.504711238830647502e-01,-1.130643633951391169e-01,2.946856072886758771e-01,-1.098638133009958162e-01,3.032489169249696914e-01,-1.055962222252411487e-01,2.823868867048274778e-01,-1.166092985346445787e-01,2.599069346146142268e-01,-1.098580043505426179e-01,2.722055679586978250e-01,-1.128781530246769360e-01
