6.090250385152197465e-02,1.231580000000000036e-01,1.220000000000000112e-01,1.231580000000000036e-01,6.090250385152197465e-02,1.231580000000000036e-01,1.220000000000000112e-01,1.231580000000000036e-01,6.090250385152197465e-02,1.231580000000000036e-01,1.220000000000000112e-01,1.231580000000000036e-01,6.090250385152197465e-02,1.231580000000000036e-01,1.220000000000000112e-01,1.231580000000000036e-01,6.090250385152197465e-02,1.231580000000000036e-01,1.220000000000000112e-01,1.231580000000000036e-01,6.090250385152197465e-02,1.231580000000000036e-01,1.220000000000000112e-01,1.231580000000000036e-01
6.074470650685712819e-02,1.456450825499703006e-01,1.444631600000000071e-01,1.469042980281350386e-01,6.054157291971085791e-02,1.456710762839018847e-01,1.444631600000000071e-01,1.469042980281350386e-01,6.060886397254280217e-02,1.456625247046450522e-01,1.444631600000000071e-01,1.469042980281350386e-01,6.054917553732404312e-02,1.456701135765012811e-01,1.444631600000000071e-01,1.469042980281350386e-01,6.056804868897077559e-02,1.456677197477624641e-01,1.444631600000000071e-01,1.469042980281350386e-01,6.071772604160948633e-02,1.456485633135656543e-01,1.444631600000000071e-01,1.469042980281350386e-01
6.074733929499883528e-02,1.683366723427702771e-01,1.674012459605626890e-01,1.713352845289235205e-01,6.068343157245713326e-02,1.683682128211293760e-01,1.674012459605626890e-01,1.713351293375524609e-01,6.058497035288992055e-02,1.683760560890748825e-01,1.674012459605626890e-01,1.713351381461872269e-01,6.069589226056137238e-02,1.683655009920221879e-01,1.674012459605626890e-01,1.713350910992221809e-01,6.055527276700244099e-02,1.683848963090069095e-01,1.674012459605626890e-01,1.713352844968674127e-01,6.055102885079954173e-02,1.683694993306941723e-01,1.674012459605626890e-01,1.713354867352035182e-01
6.058883989934250869e-02,1.912674384931260241e-01,1.908279516511411367e-01,1.964722227945107091e-01,6.052771911786489212e-02,1.913087873869178668e-01,1.908279485473137194e-01,1.964718560890325039e-01,6.061226195994524890e-02,1.912996206857211223e-01,1.908279487234864347e-01,1.964718807581792015e-01,6.070078106815882807e-02,1.912759014474966213e-01,1.908279477825471360e-01,1.964717914886599248e-01,6.054429600746376317e-02,1.913198550927248942e-01,1.908279516505000384e-01,1.964718448569574283e-01,6.065875066881219052e-02,1.912839083817645669e-01,1.908279556952667544e-01,1.964723008321716813e-01
6.059929093770675956e-02,2.144103905629987927e-01,2.147573961070313453e-01,2.223366019213311728e-01,6.070086142874243917e-02,2.144307166934122655e-01,2.147573856690943583e-01,2.223362075565642471e-01,6.059086033247890191e-02,2.144454473968846475e-01,2.147573863386500193e-01,2.223364416958110434e-01,6.074963279370910324e-02,2.143915699770266303e-01,2.147573836123203295e-01,2.223362572302136908e-01,6.060462039704511694e-02,2.144616955032057071e-01,2.147573885476391775e-01,2.223362653803954980e-01,6.068729129418537482e-02,2.144112212867210210e-01,2.147574017119101841e-01,2.223368442115398746e-01
6.068242638223729502e-02,2.377553289840310946e-01,2.392041281454579671e-01,2.489524906223842260e-01,6.051959732809468473e-02,2.378149952756666297e-01,2.392041098202256355e-01,2.489520305168687608e-01,6.046418807076968382e-02,2.378395563238507870e-01,2.392041151725662340e-01,2.489523635834025306e-01,6.070451962692031966e-02,2.377349877347476326e-01,2.392041087569246050e-01,2.489521655527839605e-01,6.064362359803413677e-02,2.378165165751025822e-01,2.392041138552470636e-01,2.489520957241147525e-01,6.053575623654862403e-02,2.377912113197789556e-01,2.392041385961409805e-01,2.489527538619249469e-01
6.063237983524208397e-02,2.613356876840456366e-01,2.641831779579056350e-01,2.763448013584355323e-01,6.044273606547753697e-02,2.614391960688582928e-01,2.641831504305630074e-01,2.763440107646643606e-01,6.050406775582855418e-02,2.614477784621042633e-01,2.641831624442342874e-01,2.763446244553939835e-01,6.080964845408999564e-02,2.612713619348756566e-01,2.641831520679802647e-01,2.763446186255887338e-01,6.079283199634816226e-02,2.613570587879284202e-01,2.641831557697293387e-01,2.763443253160994817e-01,6.069607813676016622e-02,2.613527568728961636e-01,2.641831936733795017e-01,2.763451217429390150e-01
6.062843461774176240e-02,2.851410873137431579e-01,2.897100739850743678e-01,3.045405028701353434e-01,6.050243244670473752e-02,2.852758575154735188e-01,2.897100306458563201e-01,3.045394308205715550e-01,6.045645789388984920e-02,2.852983614670415724e-01,2.897100549333421760e-01,3.045406022729499895e-01,6.068775894603508497e-02,2.850640844309991762e-01,2.897100444404920316e-01,3.045409673489310465e-01,6.059747622645684367e-02,2.851753891912468530e-01,2.897100422760513494e-01,3.045404764425581057e-01,6.065491033032158197e-02,2.851528491447181679e-01,2.897100961082382797e-01,3.045411834246755656e-01
6.090200403301536392e-02,3.090926438707522483e-01,3.158008840424770813e-01,3.335687961635988019e-01,6.065805379614901127e-02,3.092996134515351159e-01,3.158008192622677734e-01,3.335673428133534291e-01,6.056428155390649465e-02,3.093490615397244681e-01,3.158008669788012202e-01,3.335689518887012817e-01,6.072967471146562685e-02,3.090678598875620797e-01,3.158008637874706870e-01,3.335695855742132898e-01,6.053352830564266013e-02,3.092369132824056011e-01,3.158008518049025271e-01,3.335689640747415696e-01,6.052682799722132467e-02,3.092172610763744833e-01,3.158009197767318033e-01,3.335697837615759775e-01
6.093410188199137323e-02,3.332641307448527268e-01,3.424722599657490929e-01,3.634613177117007043e-01,6.051195085941384055e-02,3.336040747707020304e-01,3.424721661185348709e-01,3.634592231230633352e-01,6.051156775641836072e-02,3.336520071454647240e-01,3.424722460165752769e-01,3.634611881352644569e-01,6.056378507400202865e-02,3.333542820376835802e-01,3.424722554989549916e-01,3.634619176367551718e-01,6.057982947809727875e-02,3.335158624193293453e-01,3.424722310863973496e-01,3.634609369884918562e-01,6.047773130260164498e-02,3.335280949249993521e-01,3.424723154519633272e-01,3.634623021220380612e-01
