0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.722920993280976809e-03,3.758705014065108485e-02,-2.397311746735925064e-02,-1.002749374609397323e-02,-4.207290204056694100e-02,8.856880498295562065e-03,4.443073984272764149e-02,-3.733342041204998352e-02,1.303656533452627990e-02,-7.739563066112771506e-02,4.847124506049060866e-02,-4.677430813818552607e-02,1.108017883034464329e-02,-4.786514284763453142e-02,3.253480860499863986e-02,3.207444719938173233e-02,-6.669226976056161216e-02,7.220582210937419310e-02,6.106443565901167533e-03,2.006957542590834601e-02,7.325826648700645150e-02,5.679796816911693996e-02,2.059132989437671701e-02,1.415424812231572647e-02,2.045580737541388416e-01
-1.128178477546470937e-02,-4.907225431926565129e-03,-4.372746030228635838e-02,-2.365415899849663411e-02,4.375753394995754442e-02,-1.791251106923132802e-02,1.048759477875939317e-01,-7.972337624473189999e-02,-1.385538243554550186e-02,-2.681822840862593815e-02,5.627480769972878494e-02,-2.694885120817199636e-02,-4.379607758592797551e-02,3.611737963378590377e-02,-2.801344979084783790e-02,1.834579501419826911e-02,-9.413725644083623112e-02,7.600688432845290055e-02,6.408703145126312846e-03,-1.575587526883262535e-02,7.334958893140210157e-02,-1.129477727361598294e-02,4.880337558570470302e-02,-3.744444661913381295e-03,2.327943519403742889e-01
1.421257357225436113e-02,-2.261980724060949632e-02,-6.861950773625991040e-02,-4.321623517696597527e-02,-5.481069532013470302e-02,-4.656682532934329488e-02,9.311429867567937169e-02,-5.683054046690586697e-02,-7.850010187530558070e-02,6.339432132203302872e-03,5.401409346174010362e-02,4.828529163867522483e-02,-3.475030846737393875e-02,1.714486560393509162e-02,-4.912201359211396112e-02,-2.078998864074463326e-02,1.023943603587400969e-02,-9.992029883988992611e-03,1.269170455306298517e-01,-7.883534145392370740e-02,5.135157714527601586e-03,2.969131532070447971e-02,-9.693374663202393438e-03,1.988093213545244833e-02,2.531512606425606604e-01
-4.479122955228653780e-02,-1.884239813358479232e-02,-1.220753369141834299e-01,-4.862487048398651812e-02,3.974207567748270359e-02,-4.940084442767942591e-02,2.068197302659107728e-01,-4.236752201502401449e-02,-3.009752062697241409e-02,3.995984294920021385e-02,8.639457183464077650e-02,5.127002688351134374e-02,-4.111630003238173070e-02,5.617291869427116363e-02,-3.277551193793613177e-03,9.088376225044283996e-02,7.937639221785233734e-02,-3.724685627243705388e-02,1.196048802157315821e-01,-1.258252762524117996e-01,1.587667900132001819e-02,-1.777064077946402532e-02,-2.722089664875490533e-02,6.884926101218449834e-03,3.648433723869465295e-01
-7.464162993864897899e-02,1.887109776003478845e-02,-1.877134665028401539e-01,-5.870650127975599042e-02,5.701690316362603012e-02,-7.652530794025101668e-02,8.874294023337468695e-02,-7.830772583972964163e-02,5.296575164752011927e-03,-2.570028782532653155e-02,3.354009946134137859e-02,-1.965426169324034633e-02,2.628988877085819409e-03,-3.532586523073508872e-02,1.156159657107357908e-01,-3.225343382028930672e-02,5.490486900698043210e-02,-3.159489903136342148e-02,6.092873634278838171e-03,-7.325963416536805661e-02,7.933999740742959939e-02,-6.687216547673607847e-02,3.615676892193972480e-02,9.112470685416443339e-03,3.273540135862685330e-01
-4.885265014750284074e-03,-5.967741250358352123e-02,-3.665248919726948884e-02,-3.466436395492238365e-01,-3.403411381405915814e-02,-1.501339095934708934e-03,-2.516649211607836500e-01,1.337960072255469646e-01,-7.688542191553529581e-02,-5.398022547126151566e-02,-1.729509935343028770e-01,-2.287072253319039350e-01,2.681596934295260581e-03,1.962154027322561556e-02,2.027873868501317289e-01,2.136333136651805964e-01,3.137796280108252900e-02,-6.054224055256754444e-02,-4.466282770852245121e-02,-5.445911198687627963e-02,5.008645024860894357e-02,-4.400986769489229067e-02,3.587241140169145082e-03,-9.401271209331879541e-02,6.392130510931754994e-01
7.141870208357292693e-02,4.490391336476817763e-02,1.392461953583466472e-01,1.899515877633050076e-01,4.847130462828880271e-02,-1.954878601566092250e-02,2.084798017702976791e-01,7.778300917200599296e-02,-9.049086128582850552e-02,5.498538241000409249e-02,-3.247440890113084677e-01,2.539272815360051894e-01,-1.499107533188895336e-02,7.903003308989768605e-02,1.595488654098255465e-01,4.438758706758597627e-01,8.164797262015582868e-02,4.962044151544120485e-02,2.468160161536681607e-01,4.898191881676396964e-01,-2.303529012953171862e-02,-1.986189277821054366e-02,-4.789147217703206283e-01,-1.620096301773450709e-01,1.044718499922872024e+00
5.745478404075832213e-02,4.009440633816341304e-02,2.136113314754577996e-01,-3.039507961639165146e-02,3.784103469754424715e-02,4.313754134081013158e-02,2.289827494108002126e-01,4.790055990138311626e-01,5.235839792937223292e-02,-2.536050861193136358e-02,8.896541454870310339e-01,-3.177798896768492531e-02,-2.676228773633737568e-02,-5.978194576539191951e-02,2.527469565885959724e-01,-5.470148640633952786e-01,3.234796623727559384e-02,-5.740823284793253323e-02,-2.835863198235056282e-01,-6.688860915663212836e-01,-2.322360548297847105e-02,-5.733333843741819646e-03,2.117190800220656796e-02,2.882060895257637645e-01,1.454704409964811207e+00
-7.480111215719742468e-02,8.605987133201709050e-02,-9.375345002340378375e-01,3.406443255199800291e-01,6.290398479038690482e-02,4.623763607614404109e-02,5.081880523880918377e-01,8.290455985318347099e-02,8.935957435147464517e-03,-5.151460312701041516e-02,1.849325427475016215e-01,-3.359172526974020245e-01,-4.528350217114451848e-02,-6.390879649476324809e-02,-3.464664066637990203e-01,-2.087810685755614737e-01,7.371434924881237194e-03,2.252029745222863810e-02,-1.564492680325363649e-01,7.212175812477598091e-01,2.415779640223283953e-02,-3.549289625240989454e-02,5.725911301137726062e-01,-2.146537240161069393e-01,1.587370286551216925e+00
-5.153900065429428690e-02,3.435589183229631471e-02,3.173366560736381459e-01,-9.645238278905354790e-02,1.688546239722238385e-02,7.284866531484426866e-02,-2.505504419608504674e-01,-3.398058388178589601e-02,3.565096145831103680e-02,-6.561712192967211754e-02,-5.217479305362496961e-02,-4.285359433609737811e-01,-8.807254526727548161e-02,1.714722767606328968e-02,-2.012494618852636030e-01,7.119765286523591641e-01,-8.324271389335341498e-02,2.784767073261221193e-02,-6.966184482124432309e-01,1.587379357034529592e-01,8.872923989114514520e-02,4.156198630976687403e-03,5.030525737916661244e-01,4.007840305983985663e-01,1.367672756059789663e+00
4.276938390063111939e-02,5.674409070667812971e-02,7.292329759705376002e-01,3.234682515727198560e-01,-4.451992637519570223e-02,-5.366342734093404454e-02,-1.496606333121033861e-01,-1.161260291640997755e+00,5.254013285277128742e-02,3.949992090930029565e-02,-1.125810025862404584e-01,3.580266128050652030e-01,6.895831734660737289e-02,-2.903248225386387271e-03,8.216613292162805449e-01,2.729084205889464876e-01,-3.760802536180740674e-02,5.763072866758067736e-02,4.888535745486218831e-01,-3.218442080354232820e-02,-1.645770389192610650e-02,8.192728075585678504e-02,-1.100118547210467312e+00,7.300116834356213946e-01,2.216236790975020909e+00
6.064057211380408097e-02,6.296972039703513380e-02,5.688897851891798751e-01,5.146781252476700930e-02,-7.357910807683733234e-02,-2.768252093236560352e-02,-5.941443832894832688e-01,2.049602605358362417e-01,-7.704713319741543498e-02,1.212451057849936453e-02,-1.095463558106712920e+00,1.554617481673173929e-01,-2.099327663569350300e-03,7.684602413494091844e-02,-1.168901974820177325e-02,2.854939010057614968e-01,-3.064765939772059328e-02,-6.129962161407248589e-02,5.633589783632561021e-01,-8.218392074833648087e-01,-7.623110402424998489e-02,6.721206718169228655e-02,-8.474170251318335900e-01,-1.453771841658151875e-01,1.949368442679961122e+00
-8.305692220944296822e-02,2.310879903906576383e-03,-8.378581497308116299e-01,-8.864606464000599484e-01,-8.871698931328801663e-02,-7.378691228275277569e-02,-6.037399331812000058e-01,-2.836696102794972196e-02,-8.832571317815188228e-02,2.041549694977900370e-02,-6.814736610409550810e-01,4.600000863896036574e-01,3.413030694221627637e-02,2.414950514278202398e-02,4.628403170828923607e-01,1.672092687355717852e-02,8.868171704501898178e-02,-3.074685953217670686e-02,9.254975549785755540e-01,-1.925008480013600254e-01,-5.118070714522783560e-02,6.888391071494287532e-02,2.637407555035453655e-02,3.372310216703489627e-01,1.948849599453334358e+00
-5.638650932841207664e-02,-7.174085500666879667e-02,-1.231147673503060203e-01,-4.378199193652103083e-01,-1.882717482218669580e-02,-4.069961738461871925e-02,-5.305706829975413361e-03,5.381485168549365872e-01,6.466252370872671573e-03,-7.341149444025185655e-02,1.963622951706561759e-01,-4.900594675402266676e-01,9.262165844721798047e-02,9.023569954999346998e-02,6.247316513840475150e-01,6.393932184886252923e-01,5.651195272425188487e-02,-4.449153697448304801e-03,3.312960677885683214e-02,4.574693863240056890e-01,-4.546780295103810404e-02,6.248811331460536744e-02,4.120163491285135926e-01,3.518169818545802130e-01,1.455983734954485298e+00
-8.832316723829693184e-02,6.141351558657631715e-02,-2.349580741612177226e-01,6.941598476668318085e-01,5.342092895658100138e-02,9.186285901474050553e-02,8.409496212286085015e-01,1.407838372110148839e+00,7.990646038206239421e-02,-1.804506370877828614e-02,8.891933425111724354e-01,6.253488917307117312e-01,7.247848617555716078e-02,9.552677940850798355e-02,-1.075787545210395990e-01,4.308955045224345248e-01,6.848716869106327709e-02,-4.270702684881487465e-02,1.425775085977260548e-01,-3.588976390077002199e-01,-1.216909985118510770e-02,-6.151900996091475005e-02,6.987595614064711080e-01,-8.771428693425258327e-01,2.463010414482607047e+00
