1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.765000635813878560e-01,1.323883779056510834e-01,-1.007737232862187526e-01,-1.616453263903123755e-04,-7.647103799632329335e-02,-2.554366746808417465e-02,2.391010595475894071e-04,-7.158058345564670324e-04,2.314806650884716072e-02,-5.658837288152316486e-02,5.296944900708522135e-04,2.166770780139090256e-04,4.432444291038682010e-02,-7.663123177980692147e-02,7.173053257086960208e-04,4.148981847251160876e-04,-8.626804546460783985e-02,7.468146527259797440e-02,-6.990545698872561520e-04,-8.075105542874654258e-04,8.444355595924439573e-02,2.074735423432112064e-02,-1.942052521014676599e-04,7.904324516848959580e-04
9.318940286435316578e-01,9.885330699195857274e-02,-2.002391428820629593e-01,-3.313395457870640243e-02,-3.093087096370561451e-02,-5.062987157521231518e-02,1.601734381378064342e-02,-1.159477669612956133e-03,-3.375778598704033684e-02,1.531354964969269122e-02,-1.354491712884810586e-02,1.729127985780652688e-02,-7.839147173615654274e-03,-2.549674252889537474e-02,-1.442423485432335270e-02,1.569112757858320134e-02,-7.044482408883759317e-02,1.148886268243770881e-01,1.243140104363795080e-02,5.098546907687710392e-03,4.302867257224639308e-02,-7.830261087883130799e-02,-1.778386320130671480e-02,-3.192055808682960766e-02
8.812524755910523533e-01,1.579963899306773556e-01,-2.973163794457148179e-01,-4.789560820370912519e-02,-1.091655094996906855e-01,-1.175337147302900204e-01,-5.782186158046748355e-03,-1.831646292048352831e-02,-7.104533189052514297e-02,6.397276723903615181e-02,-3.249059708089788168e-02,4.092029072959946917e-02,-1.349620904869203337e-02,-6.004433737145208061e-02,-1.612053229393456411e-02,-2.835165158490395021e-03,7.117419918800474421e-02,2.913259636990946089e-02,9.145530892326687866e-02,-4.037505113191189321e-02,-2.244754532049302032e-03,-3.509673828011678626e-02,-4.433570169348282491e-02,-5.350648694910819375e-03
7.578742276320731275e-01,1.609962333904973730e-01,-4.568433323415678760e-01,-1.165876491040280238e-01,2.233524068951782404e-02,-8.796515080891828542e-02,1.254000280848415472e-01,3.523120920454370086e-02,-3.838562707686066222e-03,6.552529391313439977e-02,3.930557796926919395e-02,3.781993881569092886e-02,1.788813928164588105e-02,2.192626026879521128e-02,8.300343003810113640e-03,7.909198175743645254e-02,1.072331481514858798e-01,1.221070764435266270e-03,1.081594806535946113e-01,-5.720754586282793264e-02,-4.100436521997795347e-02,-8.397042835101869995e-02,-6.791351093471971467e-02,-4.122260901211159678e-02
6.590862901115405181e-01,1.843980373439077503e-01,-5.863258437395898470e-01,-1.606097407726843618e-01,-1.135776546425724259e-02,-1.300904396428227416e-01,4.653886161513243885e-02,-2.742888814212846721e-02,-1.009886662367080051e-02,-1.388013387658773579e-03,3.335253951780152437e-02,-6.371329066082873083e-02,8.134019687902072082e-02,-4.144206361176584058e-02,9.557143223206447658e-02,-1.714967121591641497e-02,6.630881599521572245e-02,2.811100300668500571e-02,1.873733478957345395e-03,-5.907965566776141042e-03,-1.893479527149135103e-02,-1.067686527938522534e-01,-1.412379488171229894e-02,-6.544711478780951275e-02
6.602845360320404033e-01,9.246336635506510748e-02,-4.586168943859022518e-01,-4.465536283065165701e-01,-1.277451946157110996e-01,-3.704668186357512605e-02,-2.575765374941402786e-01,1.931356073382545502e-01,-9.044767935111311385e-02,-6.080572902261531520e-02,-2.100965128493381961e-01,-2.352107002718711593e-01,1.192438635343063269e-01,3.227827435554758706e-02,1.581485011511592487e-01,2.131787290238569554e-01,6.191533698963508359e-02,4.580494234495910422e-02,-1.463682210916121204e-02,3.428003350138082717e-02,-3.641683306828535915e-02,-1.375869162875834606e-01,-6.668183190471102528e-02,-1.267630944341069932e-01
6.652213959502653040e-01,2.438336662875008054e-01,-3.266741148350760238e-01,8.938815757803630913e-02,-2.771806603386106627e-02,-4.676806684459833274e-02,1.683926535337505193e-01,1.267849931264557750e-01,-1.308234954988416743e-01,2.127657593455477281e-02,-3.126774552225297099e-01,2.356094098936561132e-01,1.349562374655883523e-01,1.104729363786501606e-01,1.330356359683452505e-01,4.402022672725977026e-01,1.173994221538116889e-01,1.649492766195307936e-01,2.387125016770733077e-01,5.911090810227864756e-01,-1.332956631863875252e-01,-1.680011011966966727e-01,-5.239197152350194564e-01,-2.209816449648999703e-01
6.261863570897673315e-01,2.389502269127000977e-01,-3.368358022213436276e-01,-1.677149144621251087e-01,3.086776712563027089e-03,3.680215309204884488e-02,2.013335757439220775e-01,4.881482979701854963e-01,2.666079898861936637e-02,-1.369141449760436641e-02,8.705982025683899339e-01,-4.417780311070057531e-02,1.557730311628453546e-01,2.631401808794814334e-03,2.312884625429413310e-01,-5.348799592462396557e-01,4.728012008167067903e-02,4.846807475429212864e-02,-2.693155064369918139e-01,-5.491518697835435781e-01,-9.322326303787495383e-02,-1.230058660409611565e-01,-8.459708698764365625e-03,2.423289875883822275e-01
4.041070112715119400e-01,3.073109210490183596e-01,-1.581546013859058020e+00,1.106556918019048208e-01,5.817647844118079004e-02,2.514673216712802473e-02,4.464379730625841480e-01,9.347316467099192616e-02,7.911939103358703318e-03,-7.085403707306844878e-02,1.814707868872699192e-01,-3.918196162528536641e-01,8.603294752919155020e-02,1.154206807506078653e-02,-3.825846795440966952e-01,-1.902872499906511639e-01,4.098154293686280536e-02,1.880380914893476085e-01,-1.480849275597715120e-01,8.126234384401487265e-01,-1.301828260633076939e-02,-1.830202609352391541e-01,5.463227202114537828e-01,-2.921456503746187039e-01
