1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.812229845746688328e-01,9.480132776499999858e-02,-7.680060581885950199e-02,9.865848419703660693e-03,-3.439813595575635236e-02,-3.440054796637973672e-02,-4.419163878318005390e-02,3.661761457749351800e-02,1.011150117432088082e-02,2.080725777960455020e-02,-4.794155057041975948e-02,4.699098521619943236e-02,3.324426408004217681e-02,-2.876608893217238658e-02,-3.181750327928994232e-02,-3.165954901465661830e-02,-1.957577570404622769e-02,2.475643163223784343e-03,-6.805498135788424011e-03,-2.087708598019581002e-02,1.118528947223794770e-02,-3.605061393479581933e-02,-2.078553514647818456e-02,-1.336381567063082976e-02
9.431758134189963672e-01,1.037605324238851379e-01,-1.565116825797766009e-01,-9.479795580209770048e-03,-7.468840491366315892e-02,-3.271736050598098716e-02,-8.885860397381328823e-02,7.856389857511894559e-02,-1.990240355149483498e-02,4.213177805831862938e-02,-6.981972482857688733e-02,4.424013106597852324e-02,3.595693041231232123e-02,-6.161412216268127851e-02,1.358921493652448520e-02,-2.654667435615067766e-03,2.369243235199863795e-02,3.888174249592418058e-02,6.022697898511637955e-03,2.085442217652033400e-02,-3.032091635915570849e-02,-6.700783360521532506e-02,-6.658723878701142129e-02,-2.817611342491622636e-02
8.670399020187979922e-01,1.806161971712868519e-01,-2.286968717094549075e-01,-4.679373026743153391e-03,-5.435481417955598249e-02,-7.096688940094672549e-02,-9.889648483372612264e-02,3.851407754642233866e-02,7.454769984780437730e-03,5.763333510683284894e-02,-8.650469054263798530e-02,-7.365000909075755664e-03,2.125409941868190711e-02,-7.718920297538717223e-02,3.300148129817939702e-02,1.795482348225423824e-02,6.093476315213073452e-02,3.912462625389845350e-02,-3.546173660736296612e-02,3.846029032201180725e-02,-7.379912246576903617e-03,-6.478805360082126596e-02,-3.464232703028043148e-02,-2.523158083036326771e-02
8.026654571843596653e-01,1.798386315240821653e-01,-3.347679954273844460e-01,-6.796277862004150572e-02,-1.740683498796487955e-02,-3.856430638123885951e-02,-8.141970218106922563e-02,7.759873121956771536e-02,2.625895791928634787e-02,2.556545096393418592e-02,-4.708899386537158255e-02,-1.345008806782041141e-02,5.900443931402761522e-02,-3.424665842547595235e-02,1.157789419760372682e-02,-1.179178049300639089e-02,2.785675593363353894e-02,3.846792703687232362e-02,-1.144539956213697085e-02,6.861773038958388082e-02,-5.688104422129797166e-02,-6.619978757155467464e-02,-4.069261428596480934e-02,-4.810753511333004662e-02
7.337279200501894971e-01,1.655269395838729618e-01,-3.986123772367496931e-01,-1.019032394929283714e-01,-6.837466862788327271e-02,-5.356513170257172496e-02,-4.220407861824224810e-02,5.087883769760116748e-02,-1.539544178842281244e-02,2.431227443766775798e-02,-1.875599435398542236e-04,-4.405902896758838450e-02,7.871120800193490141e-02,-6.116198381030751863e-03,-2.004453347867131419e-02,1.510376260437289349e-02,1.140394698823528861e-02,5.970590203804843066e-02,-4.219140155321493210e-03,6.735166859859191557e-02,-9.827479267892094694e-02,-3.989648731711616797e-02,-5.028056380365202027e-02,-7.455958547322595609e-02
6.651698010467906874e-01,1.521407788586486287e-01,-4.219644051886327629e-01,-9.990998875729276141e-02,-9.371108080165194143e-02,-3.554534276764041711e-02,-5.911616333356656261e-03,5.933960011270758561e-02,-1.356225743557781110e-02,-6.825503551353799547e-03,-3.714551931503531218e-02,-6.503474939967217316e-03,1.165622666000110663e-01,1.265673408232197324e-02,-4.463888569897248026e-02,-4.545846413236322853e-04,3.053737418855255112e-02,1.063471828975266487e-01,3.002600559936123570e-02,8.873914548825710680e-02,-8.650328331689430272e-02,-9.357704859269116993e-02,-7.026907304488017036e-02,-3.275038234078819083e-02
5.938026938666923771e-01,1.989297529227326278e-01,-4.659203101934226710e-01,-1.005634301852686985e-01,-7.618937066214986897e-02,-2.721928082893741024e-02,-4.008714823654717374e-02,4.900198395444978205e-02,-4.033263421301316876e-02,-3.370880647544931968e-02,1.206663378877878556e-02,-1.831787164234909351e-02,1.499473127974773057e-01,3.144290328875247453e-02,-2.651322944148028909e-02,-3.673603403262063610e-03,3.575144953365586714e-02,1.153288351040895887e-01,-8.103514476594866900e-03,1.012898928551467514e-01,-1.102603730568558066e-01,-1.481392084184861291e-01,-4.500499346469884893e-02,-5.897201478755490639e-02
5.687315730490090093e-01,1.988558205745366847e-01,-5.504471336968014272e-01,-1.373198348457334572e-01,-3.475425798498121832e-02,-6.335388248761286700e-03,-2.764917366687814904e-02,9.142698956354347595e-03,-2.569759894075286655e-02,1.166909411432699717e-02,-1.905594291864114859e-02,-1.239981414301564652e-02,1.825353188991827302e-01,6.241334757418673385e-02,-2.145849404565464483e-02,1.213490481715565408e-02,1.493215384439508693e-02,1.058763076022246619e-01,1.427081338651381773e-02,1.197342217827776778e-01,-6.999965755489648278e-02,-1.172725321972193369e-01,-2.963161670097093359e-02,-4.587710193738153003e-02
4.789081234287093647e-01,2.212510497170012691e-01,-6.440115136250201822e-01,-2.299886337180752083e-01,-4.727506349206114789e-03,-2.109090390901601636e-02,-6.175007932550771739e-02,1.056860481780845344e-02,-1.024018331788761199e-03,-1.933943394605803362e-02,-3.461755860231705700e-03,-5.590236355545166042e-02,1.313164497003360687e-01,7.545086456982404155e-02,-3.611827288029766103e-02,1.849381858491031677e-02,3.361010801198156817e-02,1.655177940371189704e-01,8.364340472764859868e-03,9.140585719238890350e-02,-3.717607900856360892e-02,-1.475273646828292595e-01,-2.626840990231884762e-02,-7.749192635851176458e-02
