p,-0.31759555649013488,-1.7512093691291544,1.2306934398280582,0.24568505681624236,0.2836340592208435,0.52012689931337353,-0.12601593649474904,-0.22699055139447896,0.28813494652494154,0.46681539985012949,-1.1038298825371695,0.92770002857232892,-0.16061149278946127,-0.90229512969783088,0.080478839540389979,-0.047216545847403202,0.55859654572699879,0.025352639920308034,0.1420464997054843,1.0884144291334612,0.21352178941214359,0.871617796052506,-0.39969726624787505,-0.13399753967840547
H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.9828705629079195e-05,-49.815116475239137,995.47193915525054
H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.9828705629079195e-05,0,995.47193915525054,49.815116475239137
H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.9828705629079195e-05,-49.815116475239137,995.47193915525054,0,0,0,0
H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.9828705629079195e-05,0,995.47193915525054,49.815116475239137,0,0,0,0
H,0,0,0,0,0.00010413051978730437,5.210869104210758e-06,949.57826256496435,95.275624634808779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
H,0.00010413051978730437,5.210869104210758e-06,949.57826256496435,95.275624634808779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
H,-5.210869104210758e-06,0.00010413051978730437,-95.275624634808764,949.57826256496423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
H,0,0,0,0,-5.210869104210758e-06,0.00010413051978730437,-95.275624634808764,949.57826256496423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
H,0.1000000656038742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
H,0,0.1000000656038742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
H,0,0,0.12262337302029176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
H,0,0,0,0.12262337302029176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
H,0,0,0,0,0.1000000656038742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
H,0,0,0,0,0,0.1000000656038742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
H,0,0,0,0,0,0,0.12262337302029176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
H,0,0,0,0,0,0,0,0.12262337302029176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
H,0,0,0,0,0,0,0,0,0.10011922169209025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
H,0,0,0,0,0,0,0,0,0,0.10011922169209025,0,0,0,0,0,0,0,0,0,0,0,0,0,0
H,0,0,0,0,0,0,0,0,0,0,1040.9005692617036,0,0,0,0,0,0,0,0,0,0,0,0,0
H,0,0,0,0,0,0,0,0,0,0,0,1040.9005692617034,0,0,0,0,0,0,0,0,0,0,0,0
H,0,0,0,0,0,0,0,0,0,0,0,0,0.10011922169209025,0,0,0,0,0,0,0,0,0,0,0
H,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10011922169209025,0,0,0,0,0,0,0,0,0,0
H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1040.9005692617036,0,0,0,0,0,0,0,0,0
H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1040.9005692617034,0,0,0,0,0,0,0,0
H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10000005429280742,0,0,0,0,0,0,0
H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10000005429280742,0,0,0,0,0,0
H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060012388967593783,0,0,0,0,0
H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060012388967593783,0,0,0,0
H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10000005429280742,0,0,0
H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10000005429280742,0,0
H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060012388967593783,0
H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060012388967593783
