p,-1.4154489292333479,-0.74161172952753263,-0.0086218568745351706,-1.1761136059300157,0.45247124709237424,0.15840296307662036,0.19232116288820411,0.15123333159172223,0.39136438247443345,-0.57729931959894787,-0.16784911948515355,1.1312422445080736,-0.37508659696114433,-0.43759323745703449,-0.47085805994501467,-0.61750836966035683,-0.24729755175168844,-0.36275865536255991,0.8042703649875701,0.6164282688732311,0.59234062755565853,0.28014205980460821,0.10532551883487168,0.41753655489470881
H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00014081628334849938,-35.315287911933446,705.7170719854189
H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00014081628334849938,0,705.7170719854189,35.315287911933446
H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00014081628334849938,-35.315287911933446,705.7170719854189,0,0,0,0
H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00014081628334849938,0,705.7170719854189,35.315287911933446,0,0,0,0
H,0,0,0,0,-7.3505163182829847e-06,0.00014688779734228774,-67.541797046877036,673.16506024032469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
H,-7.3505163182829847e-06,0.00014688779734228774,-67.541797046877036,673.16506024032469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
H,0.00014688779734228774,7.3505163182829847e-06,673.16506024032458,67.541797046877022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
H,0,0,0,0,0.00014688779734228774,7.3505163182829847e-06,673.16506024032458,67.541797046877022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
H,0.10000013054196501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
H,0,0.10000013054196501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
H,0,0,0.12262890246155125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
H,0,0,0,0.12262890246155125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
H,0,0,0,0,0.10000013054196501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
H,0,0,0,0,0,0.10000013054196501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
H,0,0,0,0,0,0,0.12262890246155125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
H,0,0,0,0,0,0,0,0.12262890246155125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
H,0,0,0,0,0,0,0,0,0.1001682255096006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
H,0,0,0,0,0,0,0,0,0,0.1001682255096006,0,0,0,0,0,0,0,0,0,0,0,0,0,0
H,0,0,0,0,0,0,0,0,0,0,737.94027970066554,0,0,0,0,0,0,0,0,0,0,0,0,0
H,0,0,0,0,0,0,0,0,0,0,0,737.94027970066543,0,0,0,0,0,0,0,0,0,0,0,0
H,0,0,0,0,0,0,0,0,0,0,0,0,0.1001682255096006,0,0,0,0,0,0,0,0,0,0,0
H,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1001682255096006,0,0,0,0,0,0,0,0,0,0
H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,737.94027970066554,0,0,0,0,0,0,0,0,0
H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,737.94027970066543,0,0,0,0,0,0,0,0
H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10000010813382923,0,0,0,0,0,0,0
H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10000010813382923,0,0,0,0,0,0
H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060017481867032096,0,0,0,0,0
H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060017481867032096,0,0,0,0
H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10000010813382923,0,0,0
H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10000010813382923,0,0
H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060017481867032096,0
H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060017481867032096
