1,0,0,0
0.95532989561557768,-0.12244925737380981,0,0
1.007034463830347,-0.089367963093865799,0,0
0.95144980834135484,0.011512963802213463,0,0
1.0034332039565006,0.0081222756856362266,0,0
1.0399632641231518,0.024245838863757009,0,0
1.0487728595476074,0.098974878327206861,0,0
1.0888498483663773,0.17966914063430112,0,0
1.0450500933083839,0.2467490122421005,0,0
0.94471968140471252,0.26599011041519149,0,0
0.98358704706439126,0.373261557079966,0,0
0.87493927369434432,0.49199594941328056,0,0
0.82413874943869914,0.52944439974578617,0,0
0.79440921261625175,0.54152551765145562,0,0
0.75510459556071219,0.68142004916515542,0,0
0.6781037139197742,0.77960853064796676,0,0
