p,1.007034463830347,-0.089367963093865799,0,0
H,0,0,0.20000000000000001,0
H,0,0,0,0.20000000000000001
H,0.060000000000000012,0,0,0
H,0,0.060000000000000012,0,0
H,0,0,0.050000000000000003,0
H,0,0,0,0.050000000000000003
H,0,0,0.050000000000000003,0
H,0,0,0,0.050000000000000003
H,0.066344423563699711,0,0,0
H,0,0.066344423563699711,0,0
H,0,0,0,0
H,0,0,0,0
