149.54299926757812,0.48199999332427979,0.10000000149011612
11.241000175476074,0.5820000171661377,0.25099998712539673
10.098999977111816,0.53200000524520874,0.210999995470047
10.109000205993652,0.49000000953674316,0.12999999523162842
9.9790000915527344,0.49199998378753662,0.15000000596046448
11.642000198364258,0.57200002670288086,0.1809999942779541
10.109000205993652,0.50099998712539673,0.17100000381469727
10.069000244140625,0.52199995517730713,0.14100000262260437
9.9289999008178711,0.52100002765655518,0.15000000596046448
9.9890003204345703,0.50099998712539673,0.14000000059604645
9.9689998626708984,0.5,0.15000000596046448
10.378999710083008,0.51100003719329834,0.15999999642372131
10.409000396728516,0.50999999046325684,0.15000000596046448
11.791999816894531,0.55099999904632568,0.18000000715255737
10.489999771118164,0.53200000524520874,0.17000000178813934
