p,0.84941548109054565,0.36935105919837952,-0.48287183046340942,-0.031006742268800735
H,0,0,0.20000000298023224,0
H,0,0,0,0.20000000298023224
H,0,0,0.15999999642372131,0
H,0,0,0,0.15999999642372131
H,0,0,0.125,0
H,0,0,0,0.125
H,0,0,0.11000000685453415,0
H,0,0,0,0.11000000685453415
H,0.10000000149011612,0,0,0
H,0,0.10000000149011612,0,0
H,0,0,0.15999999642372131,0
H,0,0,0,0.15999999642372131
