0,0,0,0,0
-0.0248679518699646,-0.094867222011089325,-0.0077281184494495392,0.027744580060243607,0.10221394151449203
0.070640504360198975,-6.465613842010498e-05,-0.04386608675122261,-0.016975488513708115,0.084867462515830994
-0.071958065032958984,0.090017646551132202,-0.05704507976770401,0.02395273745059967,0.13080143928527832
0.010017037391662598,-0.048206653445959091,-0.058498010039329529,0.05140019953250885,0.092131540179252625
-0.0066155195236206055,-0.087859034538269043,-0.024528235197067261,0.020871061831712723,0.093809433281421661
0.036183655261993408,-0.023848399519920349,-0.057193487882614136,-0.0092691965401172638,0.072353415191173553
0.09805750846862793,-0.010049432516098022,-0.080139189958572388,-0.029938578605651855,0.13051770627498627
0.05375295877456665,0.018744081258773804,-0.079779922962188721,0.0078637832775712013,0.09832291305065155
-0.096183061599731445,-0.044405639171600342,-0.054044485092163086,0.029720636084675789,0.12258534133434296
0.074260175228118896,0.016464591026306152,-0.094823122024536133,0.062671065330505371,0.13676528632640839
-0.079405486583709717,0.084302753210067749,-0.061472028493881226,0.013850811868906021,0.13184399902820587
-0.076281368732452393,0.00184670090675354,-0.078507781028747559,0.028969213366508484,0.11324727535247803
-0.001864016056060791,-0.058065176010131836,-0.08510318398475647,0.00909443199634552,0.10344225913286209
0.039433836936950684,0.067895352840423584,-0.1231921911239624,-0.019698262214660645,0.14740808308124542
0.030334442853927612,0.097564101219177246,-0.087792932987213135,-0.027074337005615234,0.13740287721157074
