p,0.99206489324569702,0.26401406526565552,0.028087086975574493,-0.014341294765472412
H,-0.14679454267024994,0,0.097863063216209412,0
H,0,-0.14679452776908875,0,0.097863063216209412
H,0.097170144319534302,0.0058333193883299828,-0.14575515687465668,-0.0087499767541885376
H,-0.0058333193883299828,0.097170144319534302,0.0087499767541885376,-0.14575515687465668
H,0.0032885768450796604,-0.1096046194434166,-0.0049328631721436977,0.11872004717588425
H,-0.109604611992836,-0.0032885763794183731,0.11872003972530365,0.0049328627064824104
H,-0.0083793029189109802,0.11793279647827148,0.0089911427348852158,-0.10877825319766998
H,0.11793278157711029,0.0083793019875884056,-0.10877825319766998,-0.0089911418035626411
H,0.2803281843662262,0,0,0
H,0,0.2803281843662262,0,0
H,0,0,0.282115638256073,0
H,0,0,0,0.282115638256073
