p,0.92490959167480469,0.4335426390171051,0.0066314898431301117,0.013939126394689083
H,-0.1828119158744812,0,0.12187466025352478,0
H,0,-0.1828119158744812,0,0.12187466025352478
H,0.12075498700141907,0.0090641798451542854,-0.18113240599632263,-0.013596263714134693
H,-0.0090641798451542854,0.12075498700141907,0.013596263714134693,-0.18113240599632263
H,-0.13533090054988861,-0.0050759664736688137,0.14657318592071533,0.0076139462180435658
H,0.0050759664736688137,-0.13533090054988861,-0.0076139462180435658,0.14657318592071533
H,0.14534017443656921,0.01319155003875494,-0.13399697840213776,-0.014112594537436962
H,-0.01319155003875494,0.14534017443656921,0.014112594537436962,-0.13399697840213776
H,0.32200416922569275,0,0,0
H,0,0.32200416922569275,0,0
H,0,0,0.32484856247901917,0
H,0,0,0,0.32484856247901917
