0.33100000023841858,0.38999998569488525,0.070000000298023224
0.55099999904632568,0.55099999904632568,0.2800000011920929
0.53100001811981201,0.55099999904632568,0.34099999070167542
0.52100002765655518,0.55099999904632568,0.29100000858306885
0.53100001811981201,0.57099997997283936,0.24099999666213989
0.41100001335144043,0.45200002193450928,0.18000000715255737
0.53100001811981201,0.57999998331069946,0.1809999942779541
0.52100002765655518,0.56099998950958252,0.18000000715255737
0.40099999308586121,0.45200002193450928,0.25
0.52100002765655518,0.56099998950958252,0.210999995470047
0.40099999308586121,0.46200001239776611,0.15000000596046448
0.51099997758865356,0.54199999570846558,0.18000000715255737
0.42100000381469727,0.44999998807907104,0.10000000149011612
0.41100001335144043,0.44999998807907104,0.10999999940395355
0.56099998950958252,0.55099999904632568,0.18000000715255737
