p,0.028475493137164055,-0.44641005321548294,0.0048536681819496066,-0.39722731418279783,0.044738699382624529,-0.37378197445838002,0.0027642165550748124,-0.39949886416079111,0.02670947399469803,-0.37471802652320174,0.0046937398080732461,-0.3970605138446191
H,0.036221610722078072,0,0,0,0,0,0,0,0,0,0,0
H,0,1.2185672635251017,0,0,0,0,0,0,0,0,0,0
H,0,0,3.0310978196444784,0,0,0,0,0,0,0,0,0
H,0,0,0,12.825242494646046,0,0,0,0,0,0,0,0
H,0,0,0,0,0.036225969141724171,0,0,0,0,0,0,0
H,0,0,0,0,0,1.2238333957440013,0,0,0,0,0,0
H,0,0,0,0,0,0,3.0307502007270988,0,0,0,0,0
H,0,0,0,0,0,0,0,12.81837844707203,0,0,0,0
H,0,0,0,0,0,0,0,0,0.036224794368445036,0,0,0
H,0,0,0,0,0,0,0,0,0,1.2239175649452017,0,0
H,0,0,0,0,0,0,0,0,0,0,3.0310357340083089,0
H,0,0,0,0,0,0,0,0,0,0,0,12.824147470762414
