p,0.22345447006469288,-0.26506944120146281,0.21159251062224549,-0.23930016302958898,0.19120901643398258,-0.22796744708521935,0.21106351419217875,-0.24131243470618202,0.18229006740578271,-0.21970959189820216,0.21152769030653978,-0.23967670334629051
H,0.03582139627707305,0,0,0,0,0,0,0,0,0,0,0
H,0,0.56454584453666756,0,0,0,0,0,0,0,0,0,0
H,0,0,0.71261516695897098,0,0,0,0,0,0,0,0,0
H,0,0,0,0.90702953669259556,0,0,0,0,0,0,0,0
H,0,0,0,0,0.035831879880678999,0,0,0,0,0,0,0
H,0,0,0,0,0,0.5669582668785198,0,0,0,0,0,0
H,0,0,0,0,0,0,0.71261326435923544,0,0,0,0,0
H,0,0,0,0,0,0,0,0.90702485398533261,0,0,0,0
H,0,0,0,0,0,0,0,0,0.035844988423426413,0,0,0
H,0,0,0,0,0,0,0,0,0,0.56748468846033917,0,0
H,0,0,0,0,0,0,0,0,0,0,0.71261504537012632,0
H,0,0,0,0,0,0,0,0,0,0,0,0.90702962689703892
