p,-0.15021258041127733,-0.4887062713687696,-0.13707359264446672,-0.43240699754504286,-0.10437106356246237,-0.42044299552693459,-0.13974728409383105,-0.43324864003033769,-0.06104099185084827,-0.42424391972499498,-0.13714200059011791,-0.43204226412124641
H,0.035008957001697261,0,0,0,0,0,0,0,0,0,0,0
H,0,6.1764737607226481,0,0,0,0,0,0,0,0,0,0
H,0,0,849.91482571894528,0,0,0,0,0,0,0,0,0
H,0,0,0,9930.7327691986175,0,0,0,0,0,0,0,0
H,0,0,0,0,0.034969403452787956,0,0,0,0,0,0,0
H,0,0,0,0,0,6.1829559346716767,0,0,0,0,0,0
H,0,0,0,0,0,0,849.7427292251183,0,0,0,0,0
H,0,0,0,0,0,0,0,9929.665624872936,0,0,0,0
H,0,0,0,0,0,0,0,0,0.034964420572113637,0,0,0
H,0,0,0,0,0,0,0,0,0,6.182869412130338,0,0
H,0,0,0,0,0,0,0,0,0,0,849.87331485539653,0
H,0,0,0,0,0,0,0,0,0,0,0,9930.4962572331769
