3.113502014420899688e-01,-6.000000000000000125e-03,2.999999999999999889e-01,-6.000000000000000125e-03,3.090215399676266572e-01,-6.000000000000000125e-03,2.999999999999999889e-01,-6.000000000000000125e-03,2.912801337545466440e-01,-6.000000000000000125e-03,2.999999999999999889e-01,-6.000000000000000125e-03
2.836658674140106751e-01,-1.229305136222495418e-02,2.998799999999999799e-01,-1.202330825859028451e-02,2.839385476613104364e-01,-1.224189015230391780e-02,2.998799999999999799e-01,-1.204337832627782809e-02,3.054814730059490779e-01,-1.185209042501666338e-02,2.998799999999999799e-01,-1.204104966480336325e-02
3.067709753629404013e-01,-1.802437144296708052e-02,2.996395338348281645e-01,-1.814060045167797258e-02,2.830674781189966294e-01,-1.797881768498273483e-02,2.996391324334743977e-01,-1.813900103542439093e-02,3.118169069589005193e-01,-1.805889135934069661e-02,2.996391790067038929e-01,-1.813692810020064994e-02
3.121667200675410370e-01,-2.430467919707702054e-02,2.992767218257946227e-01,-2.427492668254241370e-02,2.702585854017882649e-01,-2.373932934065619074e-02,2.992763524127659003e-01,-2.426826089225393376e-02,2.854936613204178131e-01,-2.445000923509910162e-02,2.992764404446998650e-01,-2.424247038579070007e-02
3.279291902880049903e-01,-3.074928375895829777e-02,2.987912232921437483e-01,-3.045339489801600005e-02,2.720583348757441566e-01,-2.926250847146969272e-02,2.987909871949208096e-01,-3.047334553224903195e-02,2.685023382779878620e-01,-3.031197436219389835e-02,2.987915910369840500e-01,-3.040546097324101776e-02
3.123849079401418427e-01,-3.758568377897406054e-02,2.981821553941834124e-01,-3.664869133866455880e-02,2.731304390735186383e-01,-3.486698260683818856e-02,2.981815202842758028e-01,-3.672820902130412291e-02,2.773361575806472246e-01,-3.584645664901312673e-02,2.981834818175192470e-01,-3.660397221088824288e-02
2.940159009417008806e-01,-4.413312939631085230e-02,2.974491815674101258e-01,-4.289030469821043801e-02,3.046767862711352026e-01,-4.053761577037443692e-02,2.974469561038497467e-01,-4.300543685055114446e-02,2.857839959400781948e-01,-4.161620162643646370e-02,2.974514023733014767e-01,-4.284108285732905752e-02
3.106937213063633019e-01,-5.032912283771765610e-02,2.965913754734459395e-01,-4.914825833692058193e-02,2.960021132358636176e-01,-4.693980566858813736e-02,2.965868473668387129e-01,-4.927241345529639188e-02,2.823789108574626949e-01,-4.761428960038559255e-02,2.965945807161549097e-01,-4.911761875619274909e-02
3.100310212888934269e-01,-5.693496533421650574e-02,2.956084103067075364e-01,-5.542517164936993507e-02,2.826892480534742291e-01,-5.320129048838925095e-02,2.956013990977328088e-01,-5.557844888767760755e-02,2.734940882491836422e-01,-5.358398523958152887e-02,2.956122283410310692e-01,-5.540800148465339914e-02
2.996335874126836996e-01,-6.357612652447869328e-02,2.944999068737201298e-01,-6.174049144705735098e-02,2.761943135070051847e-01,-5.922084257246507111e-02,2.944898301199792567e-01,-6.193127228050464977e-02,2.467454247739395978e-01,-5.940624920045551455e-02,2.945040683113380187e-01,-6.173247408022936034e-02
2.881777239915953581e-01,-7.004200742163241289e-02,2.932650970447789884e-01,-6.809474730996176173e-02,2.505617773182994834e-01,-6.514575398336561185e-02,2.932512046743691592e-01,-6.833959143301035488e-02,2.647996480778535000e-01,-6.469196985051051119e-02,2.932694188297334525e-01,-6.811621059684075385e-02
