p,0.022775141721615762,-0.4272166288096963,0.043508315121821885,-0.37898302629564906,0.076099170928986659,-0.35495971624036543,0.041660932359232225,-0.38150965438371115,0.041255969007790542,-0.35534029084385471,0.043335792278559181,-0.37886422044074519
H,0.036202542292399352,0,0,0,0,0,0,0,0,0,0,0
H,0,1.0939032774362858,0,0,0,0,0,0,0,0,0,0
H,0,0,2.1823241636374311,0,0,0,0,0,0,0,0,0
H,0,0,0,5.9089444501416635,0,0,0,0,0,0,0,0
H,0,0,0,0,0.036204199641745302,0,0,0,0,0,0,0
H,0,0,0,0,0,1.0989909028819993,0,0,0,0,0,0
H,0,0,0,0,0,0,2.1822494662480372,0,0,0,0,0
H,0,0,0,0,0,0,0,5.9076375813305617,0,0,0,0
H,0,0,0,0,0,0,0,0,0.036204494018546446,0,0,0
H,0,0,0,0,0,0,0,0,0,1.0990618573756366,0,0
H,0,0,0,0,0,0,0,0,0,0,2.1823096479437574,0
H,0,0,0,0,0,0,0,0,0,0,0,5.9086923368616864
