p,-0.013273103547998596,-0.45799923971464368,-0.019170707538935232,-0.40651742267990493,-0.0060966360079671147,-0.38459980513685255,-0.021394356618729744,-0.40866318335691021,0.029955508525482177,-0.38542520417794729,-0.019321054126638655,-0.40634235049653239
H,0.036226249701975827,0,0,0,0,0,0,0,0,0,0,0
H,0,1.3008969461287212,0,0,0,0,0,0,0,0,0,0
H,0,0,4.0399388055013361,0,0,0,0,0,0,0,0,0
H,0,0,0,26.946282531757305,0,0,0,0,0,0,0,0
H,0,0,0,0,0.036226930085542633,0,0,0,0,0,0,0
H,0,0,0,0,0,1.3062923223807332,0,0,0,0,0,0
H,0,0,0,0,0,0,4.0390073006662801,0,0,0,0,0
H,0,0,0,0,0,0,0,26.930579421668259,0,0,0,0
H,0,0,0,0,0,0,0,0,0.036228857993313657,0,0,0
H,0,0,0,0,0,0,0,0,0,1.3063838181080456,0,0
H,0,0,0,0,0,0,0,0,0,0,4.0397815847458451,0
H,0,0,0,0,0,0,0,0,0,0,0,26.943270438875381
