p,0.29022570396266889,-0.083216698519893204,0.29041308717198588,-0.080871068413168448,0.29648020494946375,-0.076792594679831974,0.29038890369285325,-0.081174122847475147,0.26564334511618631,-0.076588994974067376,0.29041683017014569,-0.080881209209281199
H,0.035111821636441179,0,0,0,0,0,0,0,0,0,0,0
H,0,0.2050664120861499,0,0,0,0,0,0,0,0,0,0
H,0,0,0.21308584505277248,0,0,0,0,0,0,0,0,0
H,0,0,0,0.22945337001916158,0,0,0,0,0,0,0,0
H,0,0,0,0,0.035127438837105771,0,0,0,0,0,0,0
H,0,0,0,0,0,0.20524249893762891,0,0,0,0,0,0
H,0,0,0,0,0,0,0.21308582555979172,0,0,0,0,0
H,0,0,0,0,0,0,0,0.22945284928587337,0,0,0,0
H,0,0,0,0,0,0,0,0,0.035128088402923426,0,0,0
H,0,0,0,0,0,0,0,0,0,0.20525901135798644,0,0
H,0,0,0,0,0,0,0,0,0,0,0.21308585336197433,0
H,0,0,0,0,0,0,0,0,0,0,0,0.22945345189967503
