3.883439967466983944e+02
2.468669990776106715e+02
2.182620009989477694e+02
2.051080009550787508e+02
1.985359995160251856e+02
1.967419993889052421e+02
1.936670014401897788e+02
1.898890004667919129e+02
1.877049980976153165e+02
2.460149989929050207e+02
2.328099981241393834e+02
2.031640033237636089e+02
1.982750000024680048e+02
1.944870018633082509e+02
1.903699994727503508e+02
1.934760002768598497e+02
1.898189984785858542e+02
1.880560012068599463e+02
2.241239999420940876e+02
2.960189995064865798e+02
2.196659988840110600e+02
2.011700016737449914e+02
2.245850009785499424e+02
2.458449998812284321e+02
2.069309994112700224e+02
1.989060001506004483e+02
1.948480021383147687e+02
2.605729969218373299e+02
2.721450000535696745e+02
2.142659977835137397e+02
1.991760000237263739e+02
1.948190001712646335e+02
1.891680003609508276e+02
1.853809990279842168e+02
1.854610018199309707e+02
1.864229998318478465e+02
1.865420017566066235e+02
3.033539978787302971e+02
2.380599980824626982e+02
2.120710014423821121e+02
2.051279989245813340e+02
1.950279984157532454e+02
2.021629989030770957e+02
1.950080004462506622e+02
2.005499991355463862e+02
1.865829981397837400e+02
1.851199995144270360e+02
2.517259999876841903e+02
2.308460025233216584e+02
2.027640002779662609e+02
1.978140026039909571e+02
2.008599985856562853e+02
1.967920034076087177e+02
1.918029993248637766e+02
1.905600001919083297e+02
1.936160006152931601e+02
2.915709992521442473e+02
2.498729991202708334e+02
2.112399997713509947e+02
2.025030007644090801e+02
1.956600026460364461e+02
1.902389994938857853e+02
2.640089987835381180e+02
2.189339975302573293e+02
2.030340001510921866e+02
2.016409998759627342e+02
2.701700032048393041e+02
2.205870005127508193e+02
2.010599964705761522e+02
1.954189974640030414e+02
1.924040006997529417e+02
1.879849987744819373e+02
1.869039988378062844e+02
1.858510004240088165e+02
1.865729973360430449e+02
3.386200005479622632e+02
2.276199993502814323e+02
2.064209984382614493e+02
1.961400012078229338e+02
1.938759996846783906e+02
1.890880012069828808e+02
1.900690003822091967e+02
1.890880012069828808e+02
1.901690011436585337e+02
1.892580003186594695e+02
2.560550019552465528e+02
2.267289964947849512e+02
2.032239972322713584e+02
1.951590020325966179e+02
1.906899997266009450e+02
1.885069978015962988e+02
1.879949995782226324e+02
1.862220015027560294e+02
1.866929997049737722e+02
3.069999984290916473e+02
2.496919987606815994e+02
2.106479987560305744e+02
2.058089994534384459e+02
2.047369998763315380e+02
2.041459993051830679e+02
