p,0.007087334081579519,-0.43464339213315634,0.028271305398159217,-0.38666633628742375,0.027152734261592704,-0.36306387942815621,0.026323626877479814,-0.38908693280078016,0.052800041591324037,-0.36302839489303429,0.028102931899839749,-0.38655767943733788
H,0.036208338886142256,0,0,0,0,0,0,0,0,0,0,0
H,0,1.1422618855854063,0,0,0,0,0,0,0,0,0,0
H,0,0,2.4547520192122345,0,0,0,0,0,0,0,0,0
H,0,0,0,7.7117539214693158,0,0,0,0,0,0,0,0
H,0,0,0,0,0.036213526508835303,0,0,0,0,0,0,0
H,0,0,0,0,0,1.1474076070513708,0,0,0,0,0,0
H,0,0,0,0,0,0,2.4546156963675978,0,0,0,0,0
H,0,0,0,0,0,0,0,7.7093228886187646,0,0,0,0
H,0,0,0,0,0,0,0,0,0.036214772334787496,0,0,0
H,0,0,0,0,0,0,0,0,0,1.1474941035887609,0,0
H,0,0,0,0,0,0,0,0,0,0,2.4547258647158121,0
H,0,0,0,0,0,0,0,0,0,0,0,7.7113205992342797
