p,1.0888494253158569,0.1796690970659256,0,0
H,0,0,0.20000000298023224,0
H,0,0,0,0.20000000298023224
H,0,0,0.10000000149011612,0
H,0,0,0,0.10000000149011612
H,0,0,0.10000000149011612,0
H,0,0,0,0.10000000149011612
H,0,0,0.10000000149011612,0
H,0,0,0,0.10000000149011612
H,0.13683871924877167,0,0,0
H,0,0.13683873414993286,0,0
H,0,0,0.05000000074505806,0
H,0,0,0,0.05000000074505806
