p,0.80503106117248535,0.24691508710384369,-0.4410400390625,-0.015976442024111748
H,0.01308780163526535,0.00047784839989617467,0.19563616812229156,-7.1039205067791045e-05
H,-0.00047784839989617467,0.01308780163526535,7.1039205067791045e-05,0.19563616812229156
H,0.0051260483451187611,0,0.12815117835998535,0
H,0,0.0051260483451187611,0,0.12815117835998535
H,0.006375621072947979,0.00010929221753031015,0.11364862322807312,0
H,-0.00010929221753031015,0.006375621072947979,0,0.11364862322807312
H,0.0069060968235135078,0.00022191170137375593,0.10594744235277176,-1.1657919458230026e-05
H,-0.00022191170137375593,0.0069060968235135078,1.1657919458230026e-05,0.10594744235277176
H,0.14811599254608154,0,0,0
H,0,0.14811599254608154,0,0
H,0,0,0.16264533996582031,0
H,0,0,0,0.16264533996582031
