p,0.93691390752792358,0.23451510071754456,-0.3941943347454071,-0.0042506861500442028
H,0.013125505298376083,0.00041267118649557233,0.196292445063591,-5.0405644287820905e-05
H,-0.00041267118649557233,0.013125505298376083,5.0405644287820905e-05,0.196292445063591
H,0.0045550563372671604,0,0.11387637257575989,0
H,0,0.0045550563372671604,0,0.11387637257575989
H,0.0066519305109977722,0.00015627921675331891,0.10628003627061844,-3.8439588934124913e-06
H,-0.00015627921675331891,0.0066519305109977722,3.8439588934124913e-06,0.10628003627061844
H,0.006897319108247757,0.00019251997582614422,0.10578471422195435,-9.8501641332404688e-06
H,-0.00019251997582614422,0.006897319108247757,9.8501641332404688e-06,0.10578471422195435
H,0.14372014999389648,0,0,0
H,0,0.14372014999389648,0,0
H,0,0,0.12815117835998535,0
H,0,0,0,0.12815117835998535
