p,1.0080163478851318,0.16974544525146484,-0.34379351139068604,0.0042365859262645245
H,0.013144960626959801,0.00034523411886766553,0.19694969058036804,-3.3143936889246106e-05
H,-0.00034523411886766553,0.013144960626959801,3.3143936889246106e-05,0.19694969058036804
H,0.005979618988931179,7.6879172411281615e-05,0.1065790206193924,0
H,-7.6879172411281615e-05,0.005979618988931179,0,0.1065790206193924
H,0.0066426601260900497,0.00013303272135090083,0.10611684620380402,-3.1985273380996659e-06
H,-0.00013303272135090083,0.0066426601260900497,3.1985273380996659e-06,0.10611684620380402
H,0.0046549891121685505,0.00011028681183233857,0.071377754211425781,-5.4383472161134705e-06
H,-0.00011028681183233857,0.0046549891121685505,5.4383472161134705e-06,0.071377754211425781
H,0.13990440964698792,0,0,0
H,0,0.13990440964698792,0,0
H,0,0,0.11387637257575989,0
H,0,0,0,0.11387637257575989
