p,0.98168432712554932,0.0069473776966333389,-0.19489161670207977,0.010134652256965637
H,0.012583702802658081,0.00012570331455208361,0.19888420403003693,-3.0599462661484722e-06
H,-0.00012570331455208361,0.012583702802658081,3.0599462661484722e-06,0.19888420403003693
H,0.0028778892010450363,0,0.071947216987609863,0
H,0,0.0028778892010450363,0,0.071947216987609863
H,0.059999991208314896,0,0,0
H,0,0.059999991208314896,0,0
H,0.0020000005606561899,0,0.05000000074505806,0
H,0,0.0020000005606561899,0,0.05000000074505806
H,0.077852137386798859,0,0,0
H,0,0.077852129936218262,0,0
H,0,0,0.10662864148616791,0
H,0,0,0,0.10662864148616791
