p,1.0024981498718262,-0.091032639145851135,-0.097766496241092682,0.0061224633827805519
H,0.0087999915704131126,5.9999720178893767e-06,0.19990000128746033,0
H,-5.9999720178893767e-06,0.0087999915704131126,0,0.19990000128746033
H,0.059999991208314896,0,0,0
H,0,0.059999991208314896,0,0
H,0.0020000005606561899,0,0.05000000074505806,0
H,0,0.0020000005606561899,0,0.05000000074505806
H,0,0,0.05000000074505806,0
H,0,0,0,0.05000000074505806
H,0.065944433212280273,0,0,0
H,0,0.065944425761699677,0,0
H,0,0,0.01575000025331974,0
H,0,0,0,0.01575000025331974
