3.222571286838262772e-01,-6.000000000000000125e-03,2.888400610807487778e-01,-6.000000000000000125e-03,2.898381170994074885e-01,-6.000000000000000125e-03,2.778056049486234969e-01,-6.000000000000000125e-03,2.717239142232946714e-01,-6.000000000000000125e-03,3.084146390431837248e-01,-6.000000000000000125e-03,3.176183165836923283e-01,-6.000000000000000125e-03,3.269884965261365406e-01,-6.000000000000000125e-03,2.906189148202868444e-01,-6.000000000000000125e-03,2.987950425058411019e-01,-6.000000000000000125e-03,3.033583244446566574e-01,-6.000000000000000125e-03,2.907836485303597618e-01,-6.000000000000000125e-03
3.079233360737873570e-01,-1.255304833789766886e-02,2.999968520882508871e-01,-1.178638152611075421e-02,2.946258004903339889e-01,-1.185376061571965373e-02,3.253139292937105576e-01,-1.159445683174825312e-02,3.072966698219374848e-01,-1.143616184241375705e-02,2.983670396058177299e-01,-1.223921408784340095e-02,3.100342228556791646e-01,-1.239535752231049615e-02,2.806279772180285126e-01,-1.262837746128172428e-02,2.783971023363490671e-01,-1.181177853803907010e-02,3.068466223240995383e-01,-1.202322832894710952e-02,2.869948304592491173e-01,-1.212788718564177318e-02,2.968049382849120565e-01,-1.181556616828730727e-02
2.963923913017242895e-01,-1.882146241078007376e-02,2.678933436392023082e-01,-1.786956817108924928e-02,2.636373924094624899e-01,-1.779681586500057866e-02,3.378689884455818304e-01,-1.823238020822140482e-02,3.267751839340372610e-01,-1.765585745648678637e-02,3.133757685246588154e-01,-1.827515521748945132e-02,2.825723467650242959e-01,-1.872674661345630903e-02,3.248328134960588587e-01,-1.830683256849892013e-02,3.162766103244609717e-01,-1.743621064808321269e-02,3.165895222100017503e-01,-1.829559155187008082e-02,2.998468547237025383e-01,-1.792715358500025780e-02,2.843430046013665780e-01,-1.783655420780434417e-02
3.010240817612273578e-01,-2.492720288012450006e-02,2.824487646988745326e-01,-2.333588895278098860e-02,2.883635518758168592e-01,-2.312355499766818520e-02,2.745287088854530544e-01,-2.520429381431945129e-02,3.345764167699543101e-01,-2.431983098060701634e-02,2.984390010818206429e-01,-2.469191823489848281e-02,3.149527671013857555e-01,-2.444298141722997531e-02,2.622070936821905285e-01,-2.498530680666448053e-02,2.888129213395831951e-01,-2.387841014675391380e-02,2.993748917949195509e-01,-2.477613232798516266e-02,3.207473009192525204e-01,-2.405337471504818275e-02,2.954866503125621047e-01,-2.362701667867023181e-02
2.841167710131889956e-01,-3.115314455971907037e-02,3.149017262122133509e-01,-2.913216785955773103e-02,2.689389428253348702e-01,-2.908018166205029315e-02,3.108845385939761341e-01,-3.080742341478724319e-02,2.846602794158065719e-01,-3.128032392415388413e-02,3.174726407247724924e-01,-3.078798876971612988e-02,2.725806968056236901e-01,-3.098744302969387576e-02,2.640099910212139189e-01,-3.033623720324681722e-02,2.773811178285807144e-01,-2.984580557174498078e-02,3.238409119406184811e-01,-3.093326423237538481e-02,3.184197988228080201e-01,-3.068758412629728899e-02,3.124392032251568918e-01,-2.967846429151073384e-02
2.731376404214386766e-01,-3.700547971133878733e-02,2.709343019223105498e-01,-3.571689677732618751e-02,2.645810919859636900e-01,-3.458686706561187041e-02,3.177882217158167766e-01,-3.731592332721790639e-02,2.814303555339052743e-01,-3.714445795716850296e-02,2.997591406775175216e-01,-3.743662510494197987e-02,2.964145704726716124e-01,-3.663221627720082696e-02,2.884187855587322935e-01,-3.582026929332401272e-02,2.647248360839913328e-01,-3.558073494740466441e-02,3.055672068317301648e-01,-3.768347699429469566e-02,3.126945300755596957e-01,-3.727714865819303780e-02,3.115258346442396076e-01,-3.616384062762949270e-02
3.141595790060494053e-01,-4.270600539675800666e-02,3.130198952160046511e-01,-4.140449335782554752e-02,2.662623327218761604e-01,-4.007625398387183041e-02,3.117306966553108349e-01,-4.402963205617932418e-02,3.056194815445149593e-01,-4.299199844677303872e-02,3.112937896633594104e-01,-4.372606316863897336e-02,2.928532959870044361e-01,-4.283246811121838027e-02,2.698369580624902508e-01,-4.186706753715732643e-02,2.841116853710528023e-01,-4.107539346186148133e-02,2.907268808765836043e-01,-4.410185554711019973e-02,3.076082066554081118e-01,-4.380839342633786881e-02,3.090451267413480418e-01,-4.269281041708448271e-02
2.813271709514271190e-01,-4.930337977847375902e-02,2.889195149340941238e-01,-4.800929010775632777e-02,3.107164389987882580e-01,-4.560715489361458208e-02,3.219283265095348456e-01,-5.063383362698772178e-02,2.639293325570162274e-01,-4.940441379695777180e-02,2.652609360296404595e-01,-5.029196448739527842e-02,2.783584768853900049e-01,-4.900738207424455706e-02,2.545255744097837947e-01,-4.753706477947947096e-02,2.875487255046353940e-01,-4.706736518350768811e-02,2.803917823538841225e-01,-5.022912122039084604e-02,2.617382435172172506e-01,-5.029330692666887648e-02,2.821729322416985930e-01,-4.917895755947419151e-02
2.756926876300035412e-01,-5.528469521154286831e-02,2.864727947405324437e-01,-5.412548974065631985e-02,2.876525350184326313e-01,-5.216170091460314157e-02,2.967768362380072134e-01,-5.750470105547215993e-02,2.933803247735955466e-01,-5.499137358606481785e-02,3.003132377973447009e-01,-5.595944329200235046e-02,2.864600436435504882e-01,-5.497316302684116668e-02,2.958416415427546076e-01,-5.292637988106929647e-02,3.145599416690486039e-01,-5.320392486363934026e-02,2.808657993401244002e-01,-5.621869450501204568e-02,2.733230747510200231e-01,-5.586376651321222492e-02,2.906404344961867614e-01,-5.520580267078652181e-02
3.027789369804888553e-01,-6.118148272093586193e-02,2.748684623679119587e-01,-6.026201473399304953e-02,3.043952183526933419e-01,-5.828957212707237129e-02,2.918018351805680699e-01,-6.387227770329770293e-02,3.077218352515694866e-01,-6.125071589909544811e-02,2.847505031304810585e-01,-6.239379472102633828e-02,2.869854939145065620e-01,-6.108282591276603668e-02,2.600436218869292548e-01,-5.922022915055612929e-02,2.969041459785222714e-01,-5.993105218106889454e-02,3.048319235171002006e-01,-6.222412986777862975e-02,2.877926487508089548e-01,-6.171889140970378274e-02,3.023011046743133701e-01,-6.145521619305696626e-02
