0.4699999988079071,0.82099997997283936,0.32100000977516174
1.3830000162124634,2.4739999771118164,0.37000000476837158
0.54100000858306885,0.97300004959106445,0.15000000596046448
0.54100000858306885,0.97100001573562622,0.14000000059604645
0.57099997997283936,0.97099995613098145,0.12999999523162842
0.52100002765655518,0.98300004005432129,0.14000000059604645
0.53100001811981201,0.96200001239776611,0.14100000262260437
0.42100000381469727,0.91100001335144043,0.15099999308586121
0.38999998569488525,0.92100006341934204,0.14000000059604645
0.38999998569488525,0.87199997901916504,0.10100000351667404
0.38100001215934753,0.88300001621246338,0.10000000149011612
0.55099999904632568,0.96099996566772461,0.15099999308586121
0.38100001215934753,0.8829999566078186,0.11999999731779099
0.52100002765655518,0.96099996566772461,0.14000000059604645
0.37099999189376831,0.8619999885559082,0.10000000149011612
