p,1.0789070129394531,0.15459907054901123,0.082670733332633972,0.020088758319616318
H,0.10000000149011612,0,0,0
H,0,0.10000000149011612,0,0
H,0,0,0.10000000149011612,0
H,0,0,0,0.10000000149011612
H,0,0,0,0
H,0,0,0,0
H,0,0,0,0
H,0,0,0,0
H,0,0,0,0
H,0,0,0,0
H,0,0,0,0
H,0,0,0,0
