1.05762779712677,0.072842583060264587,0.91239374876022339,0.068175226449966431,1.0245348215103149,0.011334285140037537,0.91246020793914795,0.093333259224891663,1.0237820148468018,0.16380514204502106,1.0350034236907959,-0.0060668420046567917
0.92921549081802368,0.036408346146345139,0.93947947025299072,0.13823756575584412,0.92865675687789917,0.19685386121273041,1.0799939632415771,0.10690649598836899,0.93527668714523315,0.084803983569145203,0.9515191912651062,0.036048173904418945
0.99310404062271118,0.15409684181213379,0.91388320922851562,0.033251158893108368,0.97694903612136841,0.19127480685710907,1.043174147605896,0.21064755320549011,0.81909126043319702,0.18557694554328918,1.0031332969665527,-0.0097484961152076721
0.94842720031738281,0.13027048110961914,0.99547344446182251,0.034516774117946625,1.0003763437271118,0.29146924614906311,0.82921016216278076,0.17754305899143219,0.87289422750473022,0.3319399356842041,1.0291460752487183,-0.001520499587059021
0.90605378150939941,0.096316762268543243,0.84539645910263062,0.10182464867830276,0.90149825811386108,0.23943525552749634,0.86166638135910034,0.26746052503585815,0.75590014457702637,0.27578720450401306,0.81785756349563599,0.065564826130867004
0.70513588190078735,0.18629695475101471,0.81601238250732422,0.10021258145570755,0.8472670316696167,0.41828140616416931,0.87819451093673706,0.34570956230163574,0.69408726692199707,0.41581514477729797,0.92483508586883545,0.2400059849023819
0.67029267549514771,0.20411844551563263,0.85228359699249268,0.18389272689819336,0.83321517705917358,0.33382847905158997,0.80241119861602783,0.42969059944152832,0.69206207990646362,0.43520843982696533,0.87495380640029907,0.31515172123908997
0.70440542697906494,0.14270275831222534,0.74369519948959351,0.095604009926319122,0.61989200115203857,0.49710148572921753,0.7013893723487854,0.24173605442047119,0.6967584490776062,0.354848712682724,0.64228194952011108,0.28713676333427429
0.64655542373657227,0.2224995344877243,0.68249213695526123,0.075243055820465088,0.52193635702133179,0.38223379850387573,0.55750751495361328,0.47226166725158691,0.50614476203918457,0.35772186517715454,0.63619190454483032,0.33951321244239807
0.46473526954650879,0.17877376079559326,0.61751127243041992,0.15024182200431824,0.54578930139541626,0.37770718336105347,0.50868028402328491,0.37707489728927612,0.46157965064048767,0.46809554100036621,0.41243129968643188,0.3459717333316803
0.45272475481033325,0.30635532736778259,0.3799625039100647,0.27171680331230164,0.48773863911628723,0.3572414219379425,0.40356352925300598,0.48660069704055786,0.38556063175201416,0.30290436744689941,0.35123518109321594,0.26624554395675659
0.3766116201877594,0.17576265335083008,0.40545570850372314,0.15382584929466248,0.28986972570419312,0.22778227925300598,0.33076459169387817,0.36719346046447754,0.21694336831569672,0.40995398163795471,0.19476921856403351,0.36895674467086792
0.21024991571903229,0.19587351381778717,0.28282850980758667,0.036859042942523956,0.36819976568222046,0.1601068377494812,0.20760911703109741,0.40021508932113647,0.19047963619232178,0.30532020330429077,0.10058408975601196,0.27614521980285645
0.11933472007513046,0.12198757380247116,0.18879668414592743,-0.015073373913764954,0.31481850147247314,0.24876499176025391,-0.021958351135253906,0.31571170687675476,-0.0088400561362504959,0.17701604962348938,0.17573091387748718,0.21695815026760101
0.049435731023550034,0.0013588592410087585,0.17171180248260498,0.044397622346878052,0.14820198714733124,0.23299664258956909,-0.12549228966236115,0.33971595764160156,-0.099678635597229004,0.022246144711971283,0.076287254691123962,0.13437835872173309
-0.04219166561961174,0.048984382301568985,0.030332647264003754,-0.013640120625495911,0.085833661258220673,0.15031689405441284,-0.10871269553899765,0.17082668840885162,-0.085284702479839325,0.076286658644676208,-0.13052819669246674,0.17890641093254089
-0.11202643811702728,-0.085259847342967987,-0.0051063299179077148,-0.14419573545455933,0.10795716941356659,0.034143414348363876,-0.22418858110904694,0.16119846701622009,-0.28067421913146973,-0.036138303577899933,-0.086795277893543243,0.075797319412231445
-0.18271535634994507,-0.17412066459655762,-0.18316057324409485,-0.20292188227176666,-0.082103773951530457,-0.031442534178495407,-0.28569075465202332,0.018635833635926247,-0.23959976434707642,-0.23582327365875244,-0.21387454867362976,0.072341844439506531
-0.19911964237689972,-0.24769140779972076,-0.19488675892353058,-0.30384993553161621,-0.16855548322200775,-0.15622784197330475,-0.39166122674942017,-0.10298199206590652,-0.22922366857528687,-0.29069483280181885,-0.1310420036315918,-0.14152492582798004
-0.23693141341209412,-0.39036804437637329,-0.21847756206989288,-0.38815692067146301,-0.083395227789878845,-0.19243481755256653,-0.31159603595733643,-0.21404099464416504,-0.27675214409828186,-0.48797950148582458,-0.24162544310092926,-0.34018343687057495
-0.36712062358856201,-0.27304947376251221,-0.29722866415977478,-0.48857858777046204,-0.21673360466957092,-0.3158835768699646,-0.42102125287055969,-0.22328999638557434,-0.36970800161361694,-0.49757051467895508,-0.28099045157432556,-0.28299549221992493
-0.48719877004623413,-0.30619734525680542,-0.30080857872962952,-0.42976009845733643,-0.24561038613319397,-0.44347158074378967,-0.42409059405326843,-0.47894877195358276,-0.39124807715415955,-0.54930382966995239,-0.42674273252487183,-0.35899651050567627
-0.48381537199020386,-0.47295606136322021,-0.18633782863616943,-0.6673014760017395,-0.18310493230819702,-0.32835951447486877,-0.27671694755554199,-0.46376684308052063,-0.31932860612869263,-0.74049466848373413,-0.36340048909187317,-0.56639790534973145
-0.49052247405052185,-0.55711591243743896,-0.3291621208190918,-0.68088352680206299,-0.31319791078567505,-0.45585200190544128,-0.23890203237533569,-0.61028116941452026,-0.41098892688751221,-0.83030766248703003,-0.27318838238716125,-0.63264209032058716
-0.35206374526023865,-0.63031613826751709,-0.29560652375221252,-0.73760378360748291,-0.43605485558509827,-0.6119617223739624,-0.28556457161903381,-0.79878866672515869,-0.30848351120948792,-0.96527481079101562,-0.29593896865844727,-0.74470776319503784
-0.3365742564201355,-0.62121802568435669,-0.11742579191923141,-0.787098228931427,-0.48911833763122559,-0.65390092134475708,-0.25623407959938049,-0.81287133693695068,-0.35333165526390076,-1.0813041925430298,-0.39656561613082886,-0.72104203701019287
-0.42088732123374939,-0.79032939672470093,-0.25173157453536987,-1.004331111907959,-0.39432641863822937,-0.78043293952941895,-0.05417238175868988,-0.94472378492355347,-0.18817843496799469,-1.0625569820404053,-0.20887374877929688,-0.75337052345275879
-0.39260590076446533,-0.69900572299957275,-0.091887377202510834,-0.94601356983184814,-0.2599150538444519,-0.80523157119750977,-0.14111299812793732,-1.0247979164123535,-0.23059156537055969,-1.1446425914764404,-0.3035007119178772,-0.86245286464691162
-0.32891064882278442,-0.83702605962753296,-0.11296107620000839,-0.98800241947174072,-0.30227792263031006,-0.85631132125854492,0.0053028836846351624,-1.138845682144165,-0.112052321434021,-1.1794357299804688,-0.21703964471817017,-0.79626083374023438
-0.33616197109222412,-0.857921302318573,-0.072193421423435211,-1.0014808177947998,-0.33512485027313232,-0.88890397548675537,0.073252998292446136,-1.0468007326126099,0.074008643627166748,-1.0666420459747314,-0.15285086631774902,-0.84377360343933105
-0.28568422794342041,-0.81214314699172974,0.03147771954536438,-1.1532790660858154,-0.24461820721626282,-1.062952995300293,0.15368384122848511,-1.0432918071746826,0.15521752834320068,-1.1246707439422607,0.050580568611621857,-0.83309942483901978
-0.19014658033847809,-0.81954073905944824,-0.048395406454801559,-1.0974588394165039,-0.28210493922233582,-0.90966224670410156,0.27460548281669617,-1.1815941333770752,0.078815720975399017,-1.0529710054397583,0.040018819272518158,-0.87893790006637573
-0.059573281556367874,-0.8752901554107666,0.14521282911300659,-1.1308296918869019,-0.30618995428085327,-0.90710771083831787,0.29287958145141602,-1.0936822891235352,0.15525183081626892,-0.94377976655960083,0.10658058524131775,-0.93737697601318359
-0.037729158997535706,-0.71084755659103394,0.089511588215827942,-0.97911959886550903,-0.082229651510715485,-0.97405833005905151,0.30482128262519836,-1.052499532699585,0.34361493587493896,-0.9533926248550415,0.23268276453018188,-0.90035873651504517
