0.967414558,0.0366569608,-0.0995758027,0.0204883218,0.948823333,0.036681734,-0.0725237131,0.00561885256,0.945418298,0.0636544973,-0.124954894,-0.00776222348,1.00283802,0.0834232569,-0.126492411,0.0480845943,1.02985764,0.0324174426,-0.0817397311,0.0031459094,0.965363204,0.0101833194,-0.142945498,-0.018111933
0.946218371,0.13602075,-0.159210995,0.0328838825,0.979607642,0.13169916,-0.201737806,-0.0144634051,0.942482769,0.0758516639,-0.219112083,-0.0529038757,0.989002943,0.174766064,-0.245315388,-0.0149288923,1.05876112,0.0568291023,-0.151219308,-0.0515902899,0.932933033,0.0109907575,-0.253138036,-0.0630120933
0.934807777,0.232041925,-0.231112033,0.00999126025,0.938346684,0.142750502,-0.257512987,-0.0128784776,0.924554288,0.124774724,-0.305465162,-0.115831196,0.941761792,0.227701768,-0.29730776,-0.060875155,1.06193197,0.0813898519,-0.212481603,-0.0203454234,0.894465089,0.0441873893,-0.356378227,-0.124210224
0.868795872,0.305360943,-0.323499918,-0.0132445507,0.90744561,0.23554787,-0.351186097,-0.0601048991,0.930746555,0.180327132,-0.377499044,-0.147717535,0.904973686,0.228858948,-0.342675567,-0.0656054392,0.980992079,0.101021968,-0.310105354,-0.0871532336,0.857264519,0.0734911337,-0.442035258,-0.151337907
0.823836148,0.309290648,-0.455125242,-0.0534433275,0.888559103,0.231376037,-0.482672304,-0.0547954105,0.850845635,0.193042576,-0.481564015,-0.189991593,0.878715158,0.248925507,-0.45372647,-0.14489308,0.958364725,0.157727331,-0.399601132,-0.113444917,0.792697847,0.0518505313,-0.497330517,-0.221406743
0.806262851,0.372911453,-0.551531315,-0.0721969232,0.783197641,0.283538669,-0.611936808,-0.144369721,0.75673902,0.239625812,-0.573456824,-0.21541214,0.849650264,0.268350869,-0.498606324,-0.201262236,0.916730165,0.149306804,-0.478035897,-0.166524619,0.733263433,0.031034939,-0.612334847,-0.288695216
0.752273381,0.440557599,-0.630643368,-0.119513869,0.672152162,0.316728085,-0.715679944,-0.152997702,0.668700397,0.23443979,-0.659342825,-0.306894392,0.754465699,0.276319206,-0.527959466,-0.225637153,0.821469009,0.203309551,-0.544745326,-0.200326651,0.650793195,0.067183286,-0.678642511,-0.318921
0.707375526,0.447608083,-0.690844536,-0.218829095,0.54911077,0.326246053,-0.782303214,-0.207211167,0.592752159,0.211924344,-0.661854744,-0.399652213,0.712769687,0.250702947,-0.554602325,-0.287413299,0.715895295,0.248711988,-0.628941,-0.220618486,0.593418717,0.0556179024,-0.735737443,-0.316940099
0.644794583,0.451646417,-0.745501041,-0.330020428,0.477331102,0.361471623,-0.784819007,-0.279031008,0.498870254,0.224260151,-0.732509375,-0.500674009,0.662067831,0.294081807,-0.635227978,-0.339113027,0.65189147,0.224429235,-0.666964114,-0.294476658,0.551737428,0.101789743,-0.764355242,-0.361955732
0.577216327,0.482672393,-0.753958583,-0.424699128,0.41950357,0.328053474,-0.836085498,-0.3760539,0.445078105,0.148286089,-0.778301954,-0.520087183,0.611067057,0.320008963,-0.669167519,-0.394653708,0.595762432,0.226472452,-0.737074494,-0.336895585,0.450618863,0.120269224,-0.82968837,-0.3754237
0.481724799,0.433198929,-0.819011033,-0.482702702,0.326300323,0.28379333,-0.898168504,-0.406715095,0.342603445,0.167148411,-0.746242881,-0.58342135,0.516414881,0.293625653,-0.706392765,-0.483037889,0.505374968,0.237160981,-0.822508037,-0.374184132,0.393198103,0.0606064312,-0.854655027,-0.448580652
0.365644932,0.453861266,-0.809711635,-0.556329608,0.17752184,0.301838458,-0.933111668,-0.452193528,0.275787055,0.0769484639,-0.785975218,-0.677623451,0.397842437,0.26137346,-0.736954391,-0.533745408,0.431898057,0.273368329,-0.89320296,-0.388483495,0.268043429,0.0503311381,-0.884155869,-0.516394377
0.242725909,0.395468473,-0.803810358,-0.613613904,0.0368142128,0.293768167,-0.889569342,-0.559291005,0.197524711,0.0668953657,-0.819194436,-0.673033714,0.301496029,0.275839478,-0.72386682,-0.6074332,0.362523735,0.244399473,-0.926229537,-0.437263966,0.193038642,0.0284576807,-0.846996784,-0.580072522
0.131483436,0.366486788,-0.806399405,-0.733103514,-0.0456054471,0.200874478,-0.8283602,-0.594218314,0.101601407,-0.00633343123,-0.807466626,-0.684390068,0.2250119,0.236905038,-0.681798816,-0.692406833,0.30340296,0.232590333,-0.90414834,-0.483434916,0.113700107,0.0251458958,-0.870605171,-0.591653168
0.0710844919,0.336928993,-0.748369694,-0.760123253,-0.139545619,0.148727939,-0.774390459,-0.635695159,0.0682279915,-0.0757302269,-0.818654418,-0.761395335,0.143704742,0.155400053,-0.634973049,-0.720411837,0.192348316,0.213102609,-0.862951159,-0.559417307,-0.0210392773,-0.00748102367,-0.802635908,-0.67369622
0.0105319917,0.272850037,-0.73551017,-0.868990779,-0.264773279,0.098461166,-0.68012929,-0.682720542,-0.0573223718,-0.123099864,-0.767282426,-0.774294436,0.100671381,0.11044912,-0.624835372,-0.804492712,0.132970184,0.204331398,-0.818438113,-0.575791895,-0.119557388,-0.121509999,-0.715472639,-0.727409184
-0.0602739602,0.201345026,-0.737698078,-0.97456336,-0.367583662,-0.0306433886,-0.652608514,-0.76843673,-0.143338725,-0.169734031,-0.692593217,-0.752201974,0.000842850655,0.0256753117,-0.562825441,-0.823188305,0.0894742683,0.104117624,-0.789087176,-0.64099884,-0.159127444,-0.203166083,-0.62392813,-0.781880677
