0.99376899,-0.0497298986,0.100000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0497298986,0.99376899,0,0.100000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.100000001,0,0.99376899,-0.0497298986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.100000001,0.0497298986,0.99376899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.99376899,-0.0497298986,0.100000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0497298986,0.99376899,0,0.100000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.100000001,0,0.99376899,-0.0497298986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-0.100000001,0.0497298986,0.99376899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.99376899,-0.0497298986,0.100000001,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.0497298986,0.99376899,0,0.100000001,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,-0.100000001,0,0.99376899,-0.0497298986,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,-0.100000001,0.0497298986,0.99376899,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.99376899,-0.0497298986,0.100000001,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.0497298986,0.99376899,0,0.100000001,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,-0.100000001,0,0.99376899,-0.0497298986,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,-0.100000001,0.0497298986,0.99376899,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99376899,-0.0497298986,0.100000001,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0497298986,0.99376899,0,0.100000001,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.100000001,0,0.99376899,-0.0497298986,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.100000001,0.0497298986,0.99376899,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99376899,-0.0497298986,0.100000001,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0497298986,0.99376899,0,0.100000001
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.100000001,0,0.99376899,-0.0497298986
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.100000001,0.0497298986,0.99376899
