1.235614583746991180e-02,1.222431204958953840e-03,-1.611473313884553837e-02,-3.947360581187277576e-03,-2.655117830230313558e-05,-9.512447032735118699e-03,-2.300779061414870430e-02,-5.721286105539074782e-03,-1.522070004071313098e-02,9.922812420886575197e-04,9.326927808132101649e-03,-8.535299776972036720e-03,1.124075305163513283e-02,-6.455232265416598406e-03,2.275836172174200422e-02,5.455225564304463579e-03,-8.609024660460373735e-03,8.723654877916493799e-03,-7.518189964924093527e-03,-2.633287982441296499e-03,-2.470634426248452531e-03,2.909480637402633157e-03,-1.679928362628718697e-02,-7.862422426443952186e-03,5.255963996315909242e-02
1.285902327608146045e-02,1.412819995810714324e-03,-4.310947196903502920e-03,-7.005848756939112368e-03,3.082796193329462309e-03,-1.627416629205751669e-02,3.534649617125018572e-03,-1.519849826958753411e-03,-5.136002545037543499e-04,-4.774988944037506997e-03,5.557815239928876050e-03,-4.573006130024609255e-03,4.665953983849058240e-03,4.879351786181776451e-04,-8.609927402575268118e-05,1.485034938959410404e-02,-2.408948653101811166e-02,5.694493586904898069e-03,-6.047669219069518043e-03,-8.112853231085737082e-03,-1.263730719622047083e-02,1.585729428945758385e-03,-6.700614188865972043e-03,1.690828172430814541e-04,4.199826462712884928e-02
-4.120243434411308137e-03,6.451199249376156353e-03,-1.612175130202148088e-02,-2.573934784921219979e-03,-1.410333615048892097e-02,-1.970011437821031150e-02,2.019802454237157319e-02,-7.283797805205651996e-03,1.610763532448916679e-02,-2.917146136702736606e-03,8.192241062762506409e-03,1.936343537491735239e-03,-5.696316030583736811e-03,8.593619594161945596e-03,1.856129284732843665e-02,1.570389931860272439e-02,6.708731527385825011e-03,6.237362403696714713e-03,9.376446522590231591e-03,-1.200193870216585343e-02,-5.532021514763008074e-03,4.241360224245146332e-03,-1.042034208351938496e-02,-2.288084802900972395e-03,5.373723526141037377e-02
4.624774231847816885e-03,-1.490302958859286014e-03,-1.096276250888955639e-02,3.695114414525108026e-03,7.284922040944330490e-04,-2.111593169456532637e-02,-1.238657327978176514e-02,-1.490923175961682105e-02,2.257635232630533784e-02,-7.652181590339802303e-03,2.065948212610635437e-03,-7.648346880438916529e-04,9.838368761805993401e-03,5.810955560300905959e-03,-9.659883592744167302e-03,1.709667446797072388e-02,4.131410864348761258e-03,6.283888043834031517e-03,3.287050015979786632e-03,-5.183852090165586013e-03,1.924112851103171318e-02,2.639470572787423058e-03,1.894827950398636496e-03,-1.058844198741800725e-02,5.153608814496125901e-02
-6.261554057818086161e-03,3.049045527627174818e-03,1.702195238199122329e-02,3.554069188616598013e-03,-8.424367741019789246e-03,-1.174288848572741656e-02,-4.958711162092899194e-03,-2.264639128315047711e-02,-1.715758183089277633e-03,-9.292579031527782585e-03,2.136922474450986265e-02,-4.227997484234250619e-03,-1.004861698329401198e-02,2.441999434973751715e-03,-2.333986618876204844e-02,1.207458803336646652e-02,7.742709459770402702e-04,-2.087103577618282940e-03,2.337841038762372703e-02,3.981607647864825877e-03,2.190954802747896446e-02,4.824441575465056309e-03,9.113639313414745313e-03,-1.684860944127594684e-02,6.241866948992242509e-02
-2.473302810599375956e-02,-4.634642677017609957e-03,-6.673864290964226509e-03,6.874760065983219481e-03,-1.974484589324160266e-02,-1.486630201316343700e-02,6.725559505079359290e-03,-1.460130727095316702e-02,-1.806413984919319482e-02,-4.555554767655220494e-03,3.895309826753068361e-03,4.429299983262496854e-04,7.556832711064720431e-03,-3.944727403547350353e-03,-1.218374520593534793e-03,1.907863195175955179e-02,-1.313926331889203603e-02,-9.610611052675285815e-03,2.147299325971757655e-02,7.316123841271102157e-03,1.391951512124406376e-02,-5.023090232258400900e-03,1.269988020574375209e-02,-1.003296450091570313e-02,6.046018960947146387e-02
9.066475678343066669e-03,3.402480160744812687e-03,8.348443722579923509e-03,9.074919722318400273e-03,-1.602140229898557644e-02,-1.431574683582277630e-02,2.223482376061014509e-03,-2.400409389589294035e-02,5.468253956528168480e-04,-1.267992797134368660e-02,1.954088165264361576e-02,-7.533080937923430920e-04,5.777566987013538213e-03,3.746034935996296611e-03,-1.911642461039031460e-03,2.085773378502461806e-02,-1.186565212776352629e-02,-1.129495422736791904e-02,5.518636767057327752e-04,8.148149591555645110e-04,1.063300368007263907e-02,-1.102445069898130153e-02,2.203426729940466400e-02,-2.577003249468946822e-03,5.756985160263187323e-02
-4.937826773684261816e-03,8.303334224611103043e-03,4.115597649720748041e-03,4.031951636292704921e-03,9.635352625875559518e-03,-6.166503477806881128e-03,1.799612598976246813e-02,-2.613026129684062338e-02,-1.745915209169751625e-02,-1.925572620404175650e-02,-7.008294888887933727e-03,5.944240471878046994e-03,-1.200606834471529272e-02,1.035457758467499961e-02,-9.938022095728471506e-03,2.797530956943401759e-02,1.800909739641753937e-03,-1.543148163401564243e-03,-8.958726652690263137e-04,7.314677011540759999e-03,-1.380018111552733240e-02,-1.313674379204697595e-02,-1.890040569201278942e-04,-9.291118130109743412e-04,5.983886026207914377e-02
-1.297187001843774778e-02,1.644207231382884687e-02,-6.390475573885223692e-03,1.293735213384807070e-02,-5.456149661166032061e-03,1.618201143672164111e-03,-4.421165517541625345e-03,-3.477268400216810412e-02,-1.291514687892886259e-02,-2.504600825902627420e-02,4.462709628495764580e-03,3.261412742075246729e-03,-1.362890051145571046e-02,1.798367015082143194e-02,1.644831030836191310e-02,2.810480741367735874e-02,1.637766543801327801e-02,-8.605576234766709742e-04,-3.836018699798215970e-04,4.584665593823332441e-03,-1.002551487503217098e-02,-5.729037991145026487e-03,1.588877538810096191e-03,7.116696023534568871e-04,6.876510749773964704e-02
-1.600053237698684239e-03,1.378796582098257284e-02,-2.087527021283791528e-02,1.249798517075395576e-02,2.748492464646812294e-03,5.974791378136674880e-03,-1.691193975886057244e-02,-2.899503836685878716e-02,-2.038240480733088944e-03,-3.216184243050134589e-02,6.446863692320892181e-03,8.741732574267593869e-04,-2.912551639714600071e-03,1.391764076130504180e-02,8.058202342127895879e-03,1.923937847976199544e-02,1.798102034859777598e-02,-1.038455903513951784e-02,1.113811264491226805e-02,2.759480078093234923e-03,-4.754154518607278668e-03,-1.145421968587506667e-02,2.247695885723322018e-03,5.591675493255059137e-03,6.652599726975648442e-02
-8.105561526668803030e-03,2.150995887717260802e-02,1.745327317372624698e-02,2.128943091140084176e-02,9.337293382380928985e-03,7.548709667862113504e-03,1.314095442515117451e-02,-3.226157412401473024e-02,-1.632056941215870305e-02,-4.032895672971281015e-02,1.549763495297823424e-02,5.324962750025322156e-03,5.951662360693554810e-03,1.780864283150951355e-02,-1.211269620302016237e-02,2.626711419604860209e-02,6.327352446975909039e-03,-9.590539590235078182e-03,1.180036741462014982e-02,-2.042537937532923342e-03,-2.277191988260729438e-02,-2.014441128801645886e-02,-2.875814629126949296e-03,5.989944710071345990e-03,8.507881781540953259e-02
2.879689754761105558e-03,2.594917580446672034e-02,-1.497704534838473212e-02,2.222192446812544520e-02,-1.775376230934672117e-02,-9.370304133343582143e-04,-1.755537229333054006e-02,-2.499694381903275198e-02,-2.847434236580015376e-03,-4.782405058809345577e-02,1.856164321823344787e-02,-1.720161940253928101e-03,-7.442332074559909749e-03,7.831757835191535677e-03,1.106794836422531070e-02,2.373724448082134564e-02,-1.526629363519987903e-02,-1.773908112205149074e-02,1.888555245847195474e-02,2.853570900323676440e-03,1.415438505685789883e-02,-2.532448862843253434e-02,1.270685748042810204e-02,-2.147772536530936915e-03,8.952434289728800065e-02
2.073327210271164178e-02,1.931276903650082366e-02,-3.259974349868022259e-03,2.865909695000967705e-02,9.561499636343340214e-03,-6.822287539805516055e-04,-3.272555477218386244e-04,-2.741769101107997125e-02,1.996414820486513975e-04,-4.121170199671532475e-02,-1.166752628673517478e-02,3.994095138599440542e-03,1.867889314076531804e-02,3.882548217870207541e-03,-8.121605981362356452e-03,2.142121936678628713e-02,1.564491406205570367e-03,-1.983509646277657745e-02,1.636449755179142374e-02,-5.218399075514898455e-03,9.074831456248044770e-03,-1.924874803323887301e-02,2.485614026717841707e-02,3.907866159461217959e-03,8.363464104511506014e-02
1.426837379212397838e-02,1.885936860101182500e-02,-8.233109727672993650e-03,2.948836841738926295e-02,1.719318292549176785e-02,6.420355657234838587e-03,3.108144524482547855e-03,-2.369113710254251715e-02,-2.772035633068659077e-03,-4.374458439038347857e-02,1.637466130316844737e-03,6.058647114597567884e-03,-5.144400556088002396e-04,9.134691263060379374e-03,-2.003111007229663176e-03,2.543661019519839750e-02,1.316420413950636359e-02,-1.837588879013882237e-02,2.141322625952934988e-02,-1.127586819235082416e-04,2.034101227612278295e-02,-2.086088528754091731e-02,5.813711785103092833e-03,4.701553334551938912e-04,8.338004315811133049e-02
