3.224671962539406023e-01,2.891401117789456077e-01,2.901354803025905094e-01,2.781353684537982152e-01,2.720700540772860165e-01,3.086619806953063705e-01,3.178408752205967303e-01,3.271858238018715004e-01,2.909141755463117707e-01,2.990682871305885282e-01,3.036192813849173944e-01,2.910784656730425191e-01
3.083017378980728584e-01,3.002093966287818216e-01,2.948566530055159451e-01,3.254181273941725849e-01,3.074182126546968763e-01,2.986882867972506239e-01,3.103767821309010300e-01,2.811249541132028185e-01,2.786728139157294004e-01,3.070912502744511108e-01,2.873183547589356901e-01,2.970349803850628190e-01
2.967155833903376005e-01,2.682483742731242571e-01,2.639722679189583920e-01,3.381721187416075747e-01,3.270091314792044623e-01,3.136001678934380865e-01,2.829477659613426344e-01,3.249486199285299692e-01,3.164035635070120422e-01,3.168496783867496003e-01,3.000504198234876241e-01,2.846360189531656482e-01
3.012703364345284962e-01,2.826083017143515841e-01,2.884940006883707775e-01,2.751276294804466116e-01,3.348982412808274023e-01,2.987883774825397798e-01,3.150994297238837727e-01,2.627447067359326982e-01,2.892091986223654376e-01,2.997415007444875212e-01,3.209588715917093271e-01,2.956879227561075574e-01
2.844325313450217774e-01,3.150476008003382233e-01,2.692246099909012536e-01,3.110074551530530584e-01,2.851981401400499050e-01,3.176852643057151981e-01,2.730155467795699065e-01,2.641845148810367250e-01,2.776480851723573395e-01,3.240411827145414647e-01,3.187539616323664116e-01,3.126505853834640192e-01
2.733903896280548973e-01,2.713730460526140309e-01,2.647824921790519759e-01,3.180652514631279737e-01,2.816657904165849047e-01,3.001286024164880328e-01,2.965615806973256885e-01,2.885495780070714278e-01,2.649645313655031309e-01,3.059600467470532381e-01,3.130309575700269686e-01,3.118300276272955029e-01
3.142689427417125758e-01,3.131236555732976878e-01,2.664411517934867080e-01,3.120653407451435268e-01,3.057818329873455143e-01,3.115282680118646175e-01,2.931192038138266120e-01,2.701193501406655151e-01,2.842537704713867797e-01,2.910492422188356576e-01,3.079244064213453869e-01,3.093504347364172680e-01
2.817286060248849200e-01,2.892916364329289336e-01,3.108080354103664456e-01,3.221966729865230472e-01,2.643258401002763214e-01,2.656902239998143456e-01,2.786422347315365422e-01,2.547515772026121006e-01,2.877658470370171861e-01,2.806590457701592101e-01,2.621534701331737494e-01,2.825395854917922001e-01
2.759239448314314558e-01,2.867152610250900402e-01,2.880134809504054094e-01,2.971816868738827999e-01,2.934991130247228686e-01,3.004223880294821791e-01,2.866525412314810395e-01,2.959233147101328898e-01,3.147266572794815698e-01,2.810804268153855867e-01,2.734746984754817811e-01,2.908403986165784549e-01
3.029223455454522207e-01,2.751265526024890273e-01,3.045869303327403133e-01,2.920702008045757969e-01,3.079320518449779054e-01,2.850570173367298343e-01,2.872139050610194033e-01,2.603901071594446615e-01,2.972610236751631052e-01,3.049920699662130863e-01,2.879597715049254658e-01,3.025118045579591741e-01
2.972396668532080177e-01,3.194840012050648159e-01,3.125586929226490951e-01,3.436701459023205896e-01,2.772242020493880799e-01,3.057373701256765330e-01,2.932497517442498314e-01,2.279103828824211586e-01,2.944739728445615046e-01,2.945588482510943518e-01,2.592196994545892808e-01,2.980717616848105322e-01
3.187698530367651384e-01,2.598692892712454183e-01,2.643964219288037487e-01,2.945822535903250272e-01,3.158895353183809873e-01,2.969799327494351826e-01,2.597398317580170701e-01,2.730480302231214629e-01,2.532651448361568081e-01,2.906716402511895225e-01,3.060329655407055816e-01,3.096057887277924858e-01
